dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,147.0,148.04333333333332,151.0,1.4334534833362709,0.016722408026755852,0.0,300,300
155.138.163.188,63.3,63.45366666666666,63.8,0.09212250298138767,0.06220735785953261,0.0,300,300
139.84.158.145,226.0,226.67,227.0,0.4702127178203499,0.35785953177257523,0.0,300,300
64.177.9.70,51.0,51.15833333333334,51.6,0.06902093080282884,0.05585284280936463,0.0,300,300
216.128.138.125,47.9,48.06066666666667,48.3,0.07061318731102803,0.06688963210702421,0.0,300,300
139.84.165.108,256.0,256.0,256.0,0.0,0.0,0.0,300,300
208.83.237.162,47.4,47.57333333333334,49.0,0.10687479694587645,0.07190635451505095,0.0,300,300
139.84.246.221,318.0,318.01,320.0,0.12871156384205215,0.020066889632107024,0.0,300,300
45.76.128.189,137.0,137.00666666666666,138.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.77.68.4,9.2,9.8839,172.0,9.376798589604023,1.1786287625418062,0.0,300,300
65.20.102.109,144.0,144.58666666666667,145.0,0.492431608336517,0.35451505016722407,0.0,300,300
66.245.192.91,134.0,134.0,134.0,0.0,0.0,0.0,300,300
139.84.205.93,161.0,161.86666666666667,162.0,0.339934634239519,0.2040133779264214,0.0,300,300
64.177.83.54,48.2,48.33333333333333,48.5,0.07039570693980943,0.06956521739130415,0.0,300,300
144.202.46.19,75.3,75.4,75.8,0.07438637868140527,0.06187290969899756,0.0,300,300
66.245.205.28,146.0,146.0,146.0,0.0,0.0,0.0,300,300
65.20.72.29,238.0,238.05,252.0,0.8088057039033952,0.10033444816053512,0.0,300,300
45.32.5.193,67.1,67.304,70.5,0.24314056291234745,0.1307692307692296,0.0,300,300
64.176.50.67,109.0,109.01333333333334,110.0,0.11469767022723502,0.026755852842809364,0.0,300,300
95.179.210.36,139.0,139.0,139.0,0.0,0.0,0.0,300,300
64.176.17.76,146.0,146.00666666666666,147.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.238.127.157,182.0,182.77333333333334,186.0,0.4711215931747934,0.27759197324414714,0.0,300,300
104.207.156.177,18.2,18.366333333333333,20.1,0.17616248812452145,0.0979933110367888,0.0,300,300
141.164.43.131,135.0,135.00333333333333,136.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.63.87.187,0.016,0.02403,0.062,0.008120905121967625,0.006809364548494984,0.0,300,300
139.180.146.177,174.0,174.01,175.0,0.099498743710662,0.020066889632107024,0.0,300,300
65.20.113.77,165.0,165.02666666666667,168.0,0.22939534045447005,0.05351170568561873,0.0,300,300
45.77.239.240,152.0,152.00333333333333,153.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.171.111,205.0,205.14666666666668,206.0,0.35377331097124265,0.23745819397993312,0.0,300,300
