dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,167.0,167.02,170.0,0.198997487421324,0.04013377926421405,0.0,300,300
155.138.163.188,246.0,246.01666666666668,248.0,0.17240134054647668,0.033444816053511704,0.0,300,300
139.84.158.145,57.6,57.791,59.9,0.14312814770919943,0.069230769230768,0.0,300,300
64.177.9.70,229.0,229.01333333333332,232.0,0.18208667044996885,0.026755852842809364,0.0,300,300
216.128.138.125,201.0,201.3489932885906,202.0,0.4766518363641531,0.4377104377104377,0.6666666666666666,300,298
139.84.165.108,73.0,73.204,74.0,0.08972550733580095,0.06989966555184063,0.0,300,300
208.83.237.162,222.0,222.37,223.0,0.48280430818293246,0.3177257525083612,0.0,300,300
139.84.246.221,174.0,174.75,175.0,0.4330127018922193,0.34782608695652173,0.0,300,300
45.76.128.189,169.0,169.32,172.0,0.4874423042781576,0.42474916387959866,0.0,300,300
45.77.68.4,175.0,175.57666666666665,256.0,4.673769594473204,0.8260869565217391,0.0,300,300
65.20.102.109,153.0,153.02333333333334,156.0,0.22238605072161238,0.046822742474916385,0.0,300,300
66.245.192.91,163.0,163.53666666666666,164.0,0.4986537431480441,0.40468227424749165,0.0,300,300
139.84.205.93,183.0,183.00666666666666,184.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.177.83.54,234.0,234.00333333333333,235.0,0.057638721552635275,0.006688963210702341,0.0,300,300
144.202.46.19,242.0,242.02,245.0,0.21509687739868905,0.04013377926421405,0.0,300,300
66.245.205.28,156.0,156.00666666666666,158.0,0.11527744310527055,0.013377926421404682,0.0,300,300
65.20.72.29,71.7,71.81133333333334,73.8,0.170503828565682,0.07959866220735809,0.0,300,300
45.32.5.193,233.0,233.01333333333332,235.0,0.14079141387961916,0.026755852842809364,0.0,300,300
64.176.50.67,74.6,74.778,75.1,0.077777460316812,0.06387959866220695,0.0,300,300
95.179.210.36,154.0,154.97666666666666,156.0,0.19005847053531244,0.06688963210702341,0.0,300,300
64.176.17.76,319.0,320.0233333333333,324.0,0.27590255928900376,0.06020066889632107,0.0,300,300
216.238.127.157,359.0,378.5566666666667,381.0,2.887926976608346,0.17725752508361203,0.0,300,300
104.207.156.177,171.0,171.02,173.0,0.18147543451754933,0.04013377926421405,0.0,300,300
141.164.43.131,82.9,87.90733333333333,95.3,5.434661555444112,0.19197324414715683,0.0,300,300
45.63.87.187,174.0,174.00333333333333,175.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.180.146.177,0.021,0.057703333333333336,0.197,0.02599619181512725,0.025775919732441473,0.0,300,300
65.20.113.77,171.0,171.03333333333333,179.0,0.4749268949591669,0.06688963210702341,0.0,300,300
45.77.239.240,136.0,136.00333333333333,137.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.171.111,213.0,213.44,214.0,0.4963869458396343,0.5083612040133779,0.0,300,300
