dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,159.0,159.17666666666668,160.0,0.38138635994953407,0.23411371237458195,0.0,300,300
155.138.163.188,51.4,51.455,51.6,0.05780715065341624,0.0474916387959873,0.0,300,300
139.84.158.145,289.0,289.06,307.0,1.037496987947435,0.12040133779264214,0.0,300,300
64.177.9.70,43.5,43.582,43.9,0.055461698495448845,0.04280936454849554,0.0,300,300
216.128.138.125,28.4,28.519333333333332,28.7,0.04647101844758314,0.03545150501672289,0.0,300,300
139.84.165.108,299.0,299.0,299.0,0.0,0.0,0.0,300,300
208.83.237.162,106.0,106.0,106.0,0.0,0.0,0.0,300,300
139.84.246.221,314.0,314.00666666666666,315.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.76.128.189,138.0,138.0,138.0,0.0,0.0,0.0,300,300
45.77.68.4,53.1,53.30133333333333,57.1,0.34107412032512124,0.1525083612040116,0.0,300,300
65.20.102.109,164.0,164.01,166.0,0.12871156384205215,0.020066889632107024,0.0,300,300
66.245.192.91,143.0,143.0,143.0,0.0,0.0,0.0,300,300
139.84.205.93,216.0,216.02,217.0,0.14,0.04013377926421405,0.0,300,300
64.177.83.54,0.012,0.03306666666666667,0.143,0.013327248611606056,0.01351505016722408,0.0,300,300
144.202.46.19,74.2,74.35866666666666,74.6,0.06499914529352847,0.05083612040133994,0.0,300,300
66.245.205.28,164.0,164.09,165.0,0.2861817604250837,0.15384615384615385,0.0,300,300
65.20.72.29,276.0,276.00333333333333,277.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.32.5.193,65.2,65.378,66.7,0.15721323099535975,0.09732441471572119,0.0,300,300
64.176.50.67,160.0,160.03,169.0,0.5187484939737175,0.06020066889632107,0.0,300,300
95.179.210.36,148.0,148.02,149.0,0.14,0.04013377926421405,0.0,300,300
64.176.17.76,181.0,181.0,181.0,0.0,0.0,0.0,300,300
216.238.127.157,159.0,159.0,159.0,0.0,0.0,0.0,300,300
104.207.156.177,83.9,84.059,86.0,0.1497297565616128,0.07123745819397874,0.0,300,300
141.164.43.131,169.0,169.99666666666667,170.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.63.87.187,48.2,48.341,48.6,0.06339558344238228,0.05384615384615423,0.0,300,300
139.180.146.177,234.0,234.01,237.0,0.17291616465790582,0.020066889632107024,0.0,300,300
65.20.113.77,152.0,152.0,152.0,0.0,0.0,0.0,300,300
45.77.239.240,189.0,189.0,189.0,0.0,0.0,0.0,300,300
64.176.171.111,201.0,201.07666666666665,203.0,0.2783083821151558,0.13712374581939799,0.0,300,300
