dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,14.4,14.514,15.4,0.07791448303535514,0.05618729096989949,0.0,300,300
155.138.163.188,97.6,99.997,104.0,3.024162308254413,0.037792642140467646,0.0,300,300
139.84.158.145,172.0,172.08666666666667,182.0,0.6157560844649085,0.16722408026755853,0.0,300,300
64.177.9.70,98.7,98.877,99.2,0.15439451631021775,0.04548494983277476,0.0,300,300
216.128.138.125,116.0,120.72333333333333,134.0,6.262064799693114,0.08361204013377926,0.0,300,300
139.84.165.108,193.0,193.00666666666666,194.0,0.08137703743822469,0.013377926421404682,0.0,300,300
208.83.237.162,180.0,180.0,180.0,0.0,0.0,0.0,300,300
139.84.246.221,165.0,165.0,165.0,0.0,0.0,0.0,300,300
45.76.128.189,8.2,8.338233333333333,8.51,0.05102168384346238,0.049732441471571937,0.0,300,300
45.77.68.4,152.0,153.31666666666666,284.0,7.565473474204301,1.0702341137123745,0.0,300,300
65.20.102.109,37.9,38.05566666666667,39.5,0.11284748803387555,0.06856187290969978,0.0,300,300
66.245.192.91,0.009,0.021543333333333334,0.069,0.008744605321123545,0.007765886287625419,0.0,300,300
139.84.205.93,274.0,274.0,274.0,0.0,0.0,0.0,300,300
64.177.83.54,143.0,143.01,146.0,0.17291616465790582,0.020066889632107024,0.0,300,300
144.202.46.19,117.0,117.54666666666667,118.0,0.49781745873585254,0.35785953177257523,0.0,300,300
66.245.205.28,30.1,30.197333333333333,30.3,0.021437246921084417,0.00802675585284271,0.0,300,300
65.20.72.29,170.0,170.96333333333334,178.0,0.4711569684180516,0.1605351170568562,0.0,300,300
45.32.5.193,76.0,76.19366666666666,78.5,0.2210427309116706,0.11538461538461763,0.0,300,300
64.176.50.67,243.0,243.62333333333333,244.0,0.4845501923319078,0.36454849498327757,0.0,300,300
95.179.210.36,14.1,14.229333333333333,14.4,0.052973788067517714,0.042809364548495474,0.0,300,300
64.176.17.76,233.0,233.22,239.0,1.127652428720836,0.020066889632107024,0.0,300,300
216.238.127.157,189.0,189.01333333333332,193.0,0.2305548862105411,0.026755852842809364,0.0,300,300
104.207.156.177,144.0,144.0,144.0,0.0,0.0,0.0,300,300
141.164.43.131,248.0,248.02333333333334,250.0,0.1716262088247467,0.04013377926421405,0.0,300,300
45.63.87.187,134.0,134.00333333333333,135.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.180.146.177,163.0,163.59,168.0,0.5554877736428289,0.4080267558528428,0.0,300,300
65.20.113.77,36.0,36.17966666666667,39.8,0.3157317778677897,0.09665551839464868,0.0,300,300
45.77.239.240,262.0,262.0,262.0,0.0,0.0,0.0,300,300
64.176.171.111,68.5,68.81438127090301,70.6,0.17757339181869838,0.1500000000000005,0.3333333333333333,300,299
