dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,116.0,116.27333333333333,118.0,0.4530881690012319,0.35785953177257523,0.0,300,300
155.138.163.188,15.9,16.021,16.6,0.06727307534717523,0.046488294314381576,0.0,300,300
139.84.158.145,274.0,274.92,275.0,0.2712931993250107,0.11371237458193979,0.0,300,300
64.177.9.70,21.7,21.75733333333333,22.0,0.06717803873952351,0.03645484949832804,0.0,300,300
216.128.138.125,0.018,0.031043333333333333,0.075,0.011202743215639443,0.00839799331103679,0.0,300,300
139.84.165.108,282.0,282.0,282.0,0.0,0.0,0.0,300,300
208.83.237.162,84.2,84.31566666666667,84.5,0.048179064148470556,0.031103678929767207,0.0,300,300
139.84.246.221,292.0,292.06666666666666,293.0,0.24944382578492943,0.10033444816053512,0.0,300,300
45.76.128.189,112.0,112.14666666666666,113.0,0.35377331097124265,0.22408026755852842,0.0,300,300
45.77.68.4,32.8,32.949,37.7,0.4564708826055251,0.1909698996655525,0.0,300,300
65.20.102.109,144.0,144.0,144.0,0.0,0.0,0.0,300,300
66.245.192.91,116.0,120.81,129.0,6.276456006378122,0.043478260869565216,0.0,300,300
139.84.205.93,181.0,181.0,181.0,0.0,0.0,0.0,300,300
64.177.83.54,28.4,28.545333333333335,28.8,0.06064834888290267,0.046153846153846594,0.0,300,300
144.202.46.19,27.9,28.373666666666665,29.8,0.7070642749346687,0.04782608695652219,0.0,300,300
66.245.205.28,127.0,127.0,127.0,0.0,0.0,0.0,300,300
65.20.72.29,263.0,263.02,264.0,0.14,0.033444816053511704,0.0,300,300
45.32.5.193,37.8,38.0,41.3,0.258456959666402,0.1307692307692315,0.0,300,300
64.176.50.67,135.0,135.01666666666668,136.0,0.12801909579781012,0.033444816053511704,0.0,300,300
95.179.210.36,111.0,111.83666666666667,113.0,0.37857921525385174,0.23745819397993312,0.0,300,300
64.176.17.76,130.0,130.02,131.0,0.14,0.04013377926421405,0.0,300,300
216.238.127.157,141.0,141.35,151.0,0.7533259586659682,0.4414715719063545,0.0,300,300
104.207.156.177,62.3,62.35433333333333,63.2,0.11201735976574832,0.06755852842809437,0.0,300,300
141.164.43.131,168.0,168.08,170.0,0.28331372481167705,0.13377926421404682,0.0,300,300
45.63.87.187,47.9,48.09133333333333,49.5,0.155321887990357,0.10100334448160607,0.0,300,300
139.180.146.177,201.0,201.33892617449663,202.0,0.47334471871746336,0.42424242424242425,0.6666666666666666,300,298
65.20.113.77,138.0,138.03333333333333,139.0,0.17950549357115014,0.06688963210702341,0.0,300,300
45.77.239.240,167.0,167.01,168.0,0.099498743710662,0.013377926421404682,0.0,300,300
64.176.171.111,169.0,169.05333333333334,170.0,0.2246973272847029,0.0802675585284281,0.0,300,300
