dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,24.9,25.038333333333334,26.0,0.07851043808875956,0.04481605351170611,0.0,300,300
155.138.163.188,116.0,117.06333333333333,118.0,0.7298325530938967,0.26755852842809363,0.0,300,300
139.84.158.145,324.0,324.87666666666667,325.0,0.3288194371113457,0.1605351170568562,0.0,300,300
64.177.9.70,121.0,121.56,123.0,0.8716268314670753,0.0802675585284281,0.0,300,300
216.128.138.125,138.0,138.01333333333332,142.0,0.2305548862105411,0.026755852842809364,0.0,300,300
139.84.165.108,208.0,208.0,208.0,0.0,0.0,0.0,300,300
208.83.237.162,197.0,197.02,202.0,0.2937118769588092,0.04013377926421405,0.0,300,300
139.84.246.221,185.0,185.00333333333333,186.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.76.128.189,29.2,29.333,29.5,0.05840376700179467,0.05217391304347758,0.0,300,300
45.77.68.4,153.0,154.83333333333334,185.0,1.8526257642120338,0.5250836120401338,0.0,300,300
65.20.102.109,51.8,51.88966666666666,52.1,0.05882082019905016,0.03879598662207413,0.0,300,300
66.245.192.91,36.1,36.154,36.6,0.06696267617113291,0.05351170568561892,0.0,300,300
139.84.205.93,308.0,309.41333333333336,312.0,0.9251066004640882,0.033444816053511704,0.0,300,300
64.177.83.54,152.0,152.0,152.0,0.0,0.0,0.0,300,300
144.202.46.19,132.0,132.0,132.0,0.0,0.0,0.0,300,300
66.245.205.28,30.1,30.155,30.3,0.05041494487417954,0.036789297658862116,0.0,300,300
65.20.72.29,190.0,190.04333333333332,191.0,0.20360637405433935,0.07692307692307693,0.0,300,300
45.32.5.193,85.6,85.77933333333334,91.1,0.3934965762945786,0.1387959866220725,0.0,300,300
64.176.50.67,256.0,256.00333333333333,257.0,0.057638721552635275,0.0033444816053511705,0.0,300,300
95.179.210.36,26.1,26.208,26.3,0.02948445918332831,0.0160535117056858,0.0,300,300
64.176.17.76,220.0,220.0,220.0,0.0,0.0,0.0,300,300
216.238.127.157,207.0,207.11666666666667,234.0,1.5651588488783565,0.22742474916387959,0.0,300,300
104.207.156.177,160.0,160.03666666666666,161.0,0.18794207145347266,0.016722408026755852,0.0,300,300
141.164.43.131,299.0,299.0,299.0,0.0,0.0,0.0,300,300
45.63.87.187,165.0,165.02,167.0,0.16206994374857625,0.03678929765886288,0.0,300,300
139.180.146.177,171.0,171.05666666666667,181.0,0.6430050976124183,0.11371237458193979,0.0,300,300
65.20.113.77,0.01,0.018656666666666665,0.079,0.00869092182810444,0.005906354515050167,0.0,300,300
45.77.239.240,297.0,297.00333333333333,298.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.171.111,78.4,78.54633333333334,79.4,0.09909535250902848,0.08127090301003134,0.0,300,300
