dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,95.5,95.59733333333332,96.5,0.08559335384375508,0.05384615384615378,0.0,300,300
155.138.163.188,0.019,0.05051666666666667,0.156,0.023422988470493872,0.022993311036789296,0.0,300,300
139.84.158.145,253.0,253.06,254.0,0.23748684174075835,0.12040133779264214,0.0,300,300
64.177.9.70,33.8,33.94866666666667,34.5,0.19806957251318447,0.048160535117057375,0.0,300,300
216.128.138.125,15.9,16.028666666666666,16.2,0.05395883204402782,0.034448160535117324,0.0,300,300
139.84.165.108,266.0,266.00333333333333,267.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.83.237.162,98.6,98.74166666666667,99.2,0.058570944636016635,0.03846153846153685,0.0,300,300
139.84.246.221,246.0,247.00333333333333,248.0,0.09994442900376634,0.020066889632107024,0.0,300,300
45.76.128.189,91.6,91.721,95.6,0.23350731608809736,0.08060200668896367,0.0,300,300
45.77.68.4,48.2,48.88166666666667,209.0,9.260505595748478,1.1287625418060203,0.0,300,300
65.20.102.109,117.0,117.55666666666667,122.0,0.5598710168918869,0.32441471571906355,0.0,300,300
66.245.192.91,97.6,100.07766666666667,104.0,3.0335459815572627,0.06321070234113643,0.0,300,300
139.84.205.93,202.0,202.01333333333332,206.0,0.2305548862105411,0.026755852842809364,0.0,300,300
64.177.83.54,51.4,51.462666666666664,51.9,0.06433937795437296,0.04581939799331164,0.0,300,300
144.202.46.19,12.8,12.893,13.0,0.057599189809116616,0.0421404682274246,0.0,300,300
66.245.205.28,112.0,112.01333333333334,116.0,0.2305548862105411,0.026755852842809364,0.0,300,300
65.20.72.29,243.0,243.21333333333334,244.0,0.4096611065529924,0.2508361204013378,0.0,300,300
45.32.5.193,21.2,21.337,28.0,0.42102771088532087,0.1424749163879599,0.0,300,300
64.176.50.67,152.0,152.03666666666666,153.0,0.18794207145347266,0.06688963210702341,0.0,300,300
95.179.210.36,92.4,92.45766666666667,92.8,0.059787586968828084,0.04247491638795755,0.0,300,300
64.176.17.76,115.0,115.0,115.0,0.0,0.0,0.0,300,300
216.238.127.157,123.0,123.0,123.0,0.0,0.0,0.0,300,300
104.207.156.177,75.0,75.164,75.7,0.08700957801683121,0.05083612040133994,0.0,300,300
141.164.43.131,180.0,180.98333333333332,181.0,0.12801909579781012,0.026755852842809364,0.0,300,300
45.63.87.187,63.3,63.36933333333333,64.8,0.10736024507340856,0.07090301003344568,0.0,300,300
139.180.146.177,246.0,246.01,247.0,0.099498743710662,0.020066889632107024,0.0,300,300
65.20.113.77,116.0,116.25666666666666,117.0,0.43679387460092534,0.2909698996655518,0.0,300,300
45.77.239.240,191.0,191.00333333333333,192.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.171.111,156.0,156.37,157.0,0.48280430818293246,0.3745819397993311,0.0,300,300
