dst,min,avg,max,stddev,jitter,loss_pct,sent,received
209.250.250.154,140.0,140.0,140.0,0.0,0.0,0.0,300,300
155.138.163.188,266.0,266.00666666666666,267.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.158.145,42.0,42.074666666666666,42.2,0.05499898988971502,0.04280936454849559,0.0,300,300
64.177.9.70,258.0,258.00666666666666,259.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.128.138.125,282.0,282.0,282.0,0.0,0.0,0.0,300,300
139.84.165.108,0.011,0.02459,0.081,0.011348798761689862,0.010250836120401337,0.0,300,300
208.83.237.162,310.0,310.00333333333333,311.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.246.221,299.0,299.02,302.0,0.21509687739868905,0.04013377926421405,0.0,300,300
45.76.128.189,145.0,145.99666666666667,146.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.77.68.4,250.0,289.78909090909093,413.0,16.250959946217137,10.540145985401459,8.333333333333334,300,275
65.20.102.109,155.0,155.0,155.0,0.0,0.0,0.0,300,300
66.245.192.91,193.0,193.00666666666666,194.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.205.93,208.0,208.0,208.0,0.0,0.0,0.0,300,300
64.177.83.54,299.0,299.0,299.0,0.0,0.0,0.0,300,300
144.202.46.19,278.0,278.0,278.0,0.0,0.0,0.0,300,300
66.245.205.28,147.0,147.0,147.0,0.0,0.0,0.0,300,300
65.20.72.29,23.5,23.586000000000002,23.7,0.056603886792339714,0.04448160535117069,0.0,300,300
45.32.5.193,271.0,272.0033444816053,273.0,0.10011123442873422,0.020134228187919462,0.3333333333333333,300,299
64.176.50.67,153.0,153.03333333333333,156.0,0.25603819159562025,0.06020066889632107,0.0,300,300
95.179.210.36,188.0,188.02,190.0,0.16206994374857625,0.03678929765886288,0.0,300,300
64.176.17.76,324.0,324.04,331.0,0.4223742416388575,0.07692307692307693,0.0,300,300
216.238.127.157,288.0,288.0733333333333,299.0,0.6791825151525096,0.14715719063545152,0.0,300,300
104.207.156.177,265.0,265.02,267.0,0.16206994374857625,0.04013377926421405,0.0,300,300
141.164.43.131,141.0,141.00333333333333,142.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.63.87.187,256.0,256.0,256.0,0.0,0.0,0.0,300,300
139.180.146.177,73.0,73.20933333333333,76.7,0.23561173334299212,0.10100334448160636,0.0,300,300
65.20.113.77,208.0,208.00333333333333,209.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.77.239.240,279.0,318.0394265232975,329.0,15.250661459095525,9.762589928057555,7.0,300,279
64.176.171.111,246.0,246.71,250.0,0.5025601124907016,0.43478260869565216,0.0,300,300
