dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,288.0,288.22333333333336,303.0,1.3391995951147668,0.4414715719063545,0.0,300,300
139.84.146.167,187.0,187.01,190.0,0.17291616465790582,0.020066889632107024,0.0,300,300
65.20.87.63,182.0,182.02333333333334,186.0,0.25057711166203683,0.033444816053511704,0.0,300,300
95.179.215.109,285.0,285.02666666666664,287.0,0.18061622912192088,0.05351170568561873,0.0,300,300
139.84.172.90,208.0,208.00333333333333,209.0,0.057638721552635275,0.006688963210702341,0.0,300,300
108.61.222.75,181.0,181.0,181.0,0.0,0.0,0.0,300,300
45.32.152.237,293.0,293.15,303.0,0.6589132466923598,0.27424749163879597,0.0,300,300
208.83.239.22,199.0,199.00333333333333,200.0,0.057638721552635275,0.006688963210702341,0.0,300,300
158.247.248.103,154.0,154.0,154.0,0.0,0.0,0.0,300,300
139.84.249.179,338.0,338.0133333333333,341.0,0.18208667044996885,0.026755852842809364,0.0,300,300
149.248.8.212,150.0,150.02333333333334,157.0,0.4034710508684469,0.046822742474916385,0.0,300,300
192.248.148.180,283.0,283.0,283.0,0.0,0.0,0.0,300,300
65.20.111.217,287.0,287.00666666666666,288.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.176.182.100,274.0,274.00666666666666,275.0,0.08137703743822469,0.013377926421404682,0.0,300,300
67.219.105.120,0.011,0.032663333333333336,0.081,0.01383895427969742,0.013046822742474916,0.0,300,300
216.238.86.195,191.0,191.00333333333333,192.0,0.057638721552635275,0.006688963210702341,0.0,300,300
140.82.27.185,216.0,216.00333333333333,217.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.245.206.110,289.0,289.00333333333333,290.0,0.057638721552635275,0.006688963210702341,0.0,300,300
207.148.104.211,117.0,117.74666666666667,118.0,0.4349201714746691,0.22073578595317725,0.0,300,300
64.177.9.45,208.0,208.00333333333333,209.0,0.057638721552635275,0.006688963210702341,0.0,300,300
216.238.110.114,318.0,318.6433333333333,320.0,0.932446006777634,0.026755852842809364,0.0,300,300
64.176.12.237,300.0,300.01,301.0,0.099498743710662,0.020066889632107024,0.0,300,300
144.202.89.250,179.0,179.50666666666666,180.0,0.4999555535800713,0.451505016722408,0.0,300,300
45.76.155.177,190.0,190.98333333333332,193.0,0.2229848026709942,0.07357859531772576,0.0,300,300
45.63.84.199,163.0,163.00333333333333,164.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.32.241.11,11.1,11.192333333333332,11.3,0.048040492179919465,0.03511705685618739,0.0,300,300
64.177.65.170,340.0,340.73,345.0,0.5326975376953292,0.41471571906354515,0.0,300,300
155.138.151.83,216.0,216.00333333333333,217.0,0.057638721552635275,0.006688963210702341,0.0,300,300
