dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,109.0,109.11666666666666,118.0,0.6025409160841739,0.19732441471571907,0.0,300,300
139.84.146.167,287.0,287.0366666666667,292.0,0.31935699286048036,0.07357859531772576,0.0,300,300
65.20.87.63,259.0,259.1433333333333,268.0,0.8303346045755021,0.2608695652173913,0.0,300,300
95.179.215.109,104.0,104.09333333333333,106.0,0.3129785225148134,0.1605351170568562,0.0,300,300
139.84.172.90,278.0,278.03333333333336,281.0,0.22852182001336813,0.06020066889632107,0.0,300,300
108.61.222.75,29.6,29.790333333333333,31.1,0.14812119662252574,0.10501672240802691,0.0,300,300
45.32.152.237,112.0,112.48666666666666,114.0,0.5505956370654925,0.09698996655518395,0.0,300,300
208.83.239.22,112.0,112.01333333333334,113.0,0.11469767022723502,0.026755852842809364,0.0,300,300
158.247.248.103,195.0,195.05,197.0,0.2327373340628157,0.10033444816053512,0.0,300,300
139.84.249.179,283.0,283.82,285.0,0.4011649702221436,0.28762541806020064,0.0,300,300
149.248.8.212,62.0,62.121,63.6,0.15510963864312238,0.09331103678929809,0.0,300,300
192.248.148.180,103.0,103.07333333333334,105.0,0.30760725320158205,0.14046822742474915,0.0,300,300
65.20.111.217,130.0,130.03333333333333,132.0,0.21343747458109497,0.06688963210702341,0.0,300,300
64.176.182.100,107.0,108.01,109.0,0.15242484486898233,0.046822742474916385,0.0,300,300
67.219.105.120,216.0,216.02333333333334,217.0,0.15095989165632337,0.046822742474916385,0.0,300,300
216.238.86.195,83.8,83.955,85.4,0.1894069692487574,0.12408026755852736,0.0,300,300
140.82.27.185,0.018,0.038303333333333335,0.168,0.017360433622336614,0.014705685618729097,0.0,300,300
66.245.206.110,127.0,127.10666666666667,129.0,0.32957885584822066,0.19732441471571907,0.0,300,300
207.148.104.211,160.0,160.04,162.0,0.22744962812309308,0.0802675585284281,0.0,300,300
64.177.9.45,50.8,51.288,54.3,0.6707627499098823,0.14013377926421458,0.0,300,300
216.238.110.114,111.0,111.1,120.0,0.7852812659593165,0.1939799331103679,0.0,300,300
64.176.12.237,99.0,99.13733333333333,100.0,0.1426168137196871,0.09899665551839625,0.0,300,300
144.202.89.250,91.3,92.09333333333333,93.2,0.1806162291219209,0.11170568561872869,0.0,300,300
45.76.155.177,257.0,257.98333333333335,263.0,0.3782268572636739,0.14046822742474915,0.0,300,300
45.63.84.199,75.2,75.38966666666667,77.4,0.19457617759861892,0.1193979933110397,0.0,300,300
45.32.241.11,205.0,205.02333333333334,206.0,0.15095989165632337,0.046822742474916385,0.0,300,300
64.177.65.170,160.0,160.04,165.0,0.3342653636459113,0.0802675585284281,0.0,300,300
155.138.151.83,60.3,60.52166666666667,62.1,0.18356803159107635,0.13311036789297773,0.0,300,300
