dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,6.54,6.6824,7.25,0.062259457112955954,0.05675585284280938,0.0,300,300
139.84.146.167,253.0,253.08666666666667,257.0,0.4072127481086787,0.1605351170568562,0.0,300,300
65.20.87.63,130.0,130.02,131.0,0.14,0.04013377926421405,0.0,300,300
95.179.215.109,8.94,9.1074,11.0,0.20238389263970588,0.13923076923076919,0.0,300,300
139.84.172.90,154.0,154.0,154.0,0.0,0.0,0.0,300,300
108.61.222.75,122.0,122.86,124.0,0.356464116941196,0.2408026755852843,0.0,300,300
45.32.152.237,0.017,0.03406666666666667,0.115,0.01369484899109475,0.011110367892976588,0.0,300,300
208.83.239.22,183.0,183.00666666666666,185.0,0.11527744310527055,0.013377926421404682,0.0,300,300
158.247.248.103,278.0,278.07666666666665,285.0,0.5330311644005651,0.14715719063545152,0.0,300,300
139.84.249.179,183.0,183.00666666666666,184.0,0.08137703743822469,0.013377926421404682,0.0,300,300
149.248.8.212,138.0,138.06333333333333,140.0,0.25688302569241295,0.12040133779264214,0.0,300,300
192.248.148.180,11.7,11.866,12.1,0.07102112361825863,0.06153846153846138,0.0,300,300
65.20.111.217,30.8,30.955,32.3,0.11750886491381579,0.06856187290969949,0.0,300,300
64.176.182.100,22.0,22.086666666666666,23.1,0.09213516640723508,0.05719063545150513,0.0,300,300
67.219.105.120,293.0,293.3066666666667,300.0,0.5994071144797073,0.3712374581939799,0.0,300,300
216.238.86.195,152.0,152.0,152.0,0.0,0.0,0.0,300,300
140.82.27.185,113.0,113.06333333333333,122.0,0.57095436673073,0.12709030100334448,0.0,300,300
66.245.206.110,9.54,9.633866666666666,9.81,0.043217074814887214,0.03709030100334461,0.0,300,300
207.148.104.211,243.0,243.04333333333332,248.0,0.34850474251515656,0.0802675585284281,0.0,300,300
64.177.9.45,107.0,107.87666666666667,109.0,0.34850474251515656,0.016722408026755852,0.0,300,300
216.238.110.114,196.0,196.92,216.0,1.1576988670058663,0.30434782608695654,0.0,300,300
64.176.12.237,198.0,198.0,198.0,0.0,0.0,0.0,300,300
144.202.89.250,147.0,147.04,149.0,0.21228911104120876,0.0802675585284281,0.0,300,300
45.76.155.177,153.0,153.0,153.0,0.0,0.0,0.0,300,300
45.63.84.199,144.0,144.19333333333333,145.0,0.3949120858565303,0.2709030100334448,0.0,300,300
45.32.241.11,281.0,281.85333333333335,283.0,0.3630733014450694,0.2140468227424749,0.0,300,300
64.177.65.170,51.0,51.364666666666665,56.8,0.3682637943407171,0.21337792642140377,0.0,300,300
155.138.151.83,96.1,96.188,96.4,0.07157280675415036,0.07424749163879832,0.0,300,300
