dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,167.0,167.00333333333333,168.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.146.167,40.6,40.82266666666666,44.5,0.29769036859723114,0.14682274247491495,0.0,300,300
65.20.87.63,55.1,55.195,56.8,0.11018923117377007,0.05919732441471521,0.0,300,300
95.179.215.109,153.0,154.00666666666666,155.0,0.11527744310527055,0.026755852842809364,0.0,300,300
139.84.172.90,77.5,77.59933333333333,78.1,0.06376693674799085,0.05150501672240833,0.0,300,300
108.61.222.75,195.0,195.46153846153845,197.0,0.5734006178821224,0.5906040268456376,0.3333333333333333,300,299
45.32.152.237,153.0,153.0,153.0,0.0,0.0,0.0,300,300
208.83.239.22,225.0,225.06333333333333,239.0,0.8559530101328902,0.12709030100334448,0.0,300,300
158.247.248.103,108.0,109.09666666666666,120.0,0.9168727041174012,0.17391304347826086,0.0,300,300
139.84.249.179,174.0,174.99666666666667,175.0,0.057638721552635275,0.006688963210702341,0.0,300,300
149.248.8.212,172.0,172.2140468227425,174.0,0.42615573073435387,0.2785234899328859,0.3333333333333333,300,299
192.248.148.180,182.0,182.01666666666668,184.0,0.15184055965240498,0.033444816053511704,0.0,300,300
65.20.111.217,160.0,160.08666666666667,161.0,0.28134597128012256,0.14046822742474915,0.0,300,300
64.176.182.100,161.0,161.56666666666666,162.0,0.49553562491061687,0.33444816053511706,0.0,300,300
67.219.105.120,190.0,190.81,191.0,0.3923009049186606,0.2140468227424749,0.0,300,300
216.238.86.195,216.0,216.00666666666666,218.0,0.11527744310527055,0.013377926421404682,0.0,300,300
140.82.27.185,257.0,257.92,259.0,0.28331372481167705,0.1605351170568562,0.0,300,300
66.245.206.110,143.0,143.00666666666666,144.0,0.08137703743822469,0.013377926421404682,0.0,300,300
207.148.104.211,64.8,64.94933333333334,68.2,0.20792520022567862,0.07391304347825904,0.0,300,300
64.177.9.45,233.0,233.01333333333332,235.0,0.14079141387961916,0.020066889632107024,0.0,300,300
216.238.110.114,339.0,339.11333333333334,343.0,0.4971474183333909,0.20066889632107024,0.0,300,300
64.176.12.237,303.0,303.79333333333335,304.0,0.4049142570416057,0.2408026755852843,0.0,300,300
144.202.89.250,162.0,162.00666666666666,163.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.76.155.177,0.016,0.04838,0.117,0.017668491729629896,0.01851839464882943,0.0,300,300
45.63.84.199,174.0,174.0,174.0,0.0,0.0,0.0,300,300
45.32.241.11,178.0,178.98,182.0,0.2574231276841043,0.07357859531772576,0.0,300,300
64.177.65.170,220.0,220.8,221.0,0.4,0.29431438127090304,0.0,300,300
155.138.151.83,217.0,217.72333333333333,219.0,0.4547404632192839,0.32441471571906355,0.0,300,300
