dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,180.0,180.76333333333332,181.0,0.42503594619226687,0.35451505016722407,0.0,300,300
139.84.146.167,283.0,283.8333333333333,291.0,0.570574758954123,0.28762541806020064,0.0,300,300
65.20.87.63,287.0,287.0,287.0,0.0,0.0,0.0,300,300
95.179.215.109,175.0,175.10333333333332,177.0,0.31515428320462696,0.1505016722408027,0.0,300,300
139.84.172.90,308.0,308.00333333333333,309.0,0.057638721552635275,0.006688963210702341,0.0,300,300
108.61.222.75,84.3,84.41166666666668,84.6,0.05382585087318311,0.037458193979932886,0.0,300,300
45.32.152.237,183.0,183.00333333333333,184.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.83.239.22,0.013,0.03349,0.108,0.013245246946231944,0.012260869565217391,0.0,300,300
158.247.248.103,183.0,183.15,184.0,0.3570714214271425,0.22408026755852842,0.0,300,300
139.84.249.179,354.0,354.00666666666666,355.0,0.08137703743822469,0.013377926421404682,0.0,300,300
149.248.8.212,54.3,54.40266666666667,54.7,0.0522132379978708,0.03612040133779316,0.0,300,300
192.248.148.180,175.0,175.01333333333332,177.0,0.14079141387961916,0.026755852842809364,0.0,300,300
65.20.111.217,190.0,190.00666666666666,191.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.176.182.100,180.0,180.0,180.0,0.0,0.0,0.0,300,300
67.219.105.120,199.0,199.00333333333333,200.0,0.057638721552635275,0.006688963210702341,0.0,300,300
216.238.86.195,106.0,106.0,106.0,0.0,0.0,0.0,300,300
140.82.27.185,112.0,112.01666666666667,113.0,0.12801909579781012,0.033444816053511704,0.0,300,300
66.245.206.110,192.0,192.0,192.0,0.0,0.0,0.0,300,300
207.148.104.211,150.0,150.0,150.0,0.0,0.0,0.0,300,300
64.177.9.45,89.7,89.77533333333334,90.0,0.0647422239002913,0.057859531772574385,0.0,300,300
216.238.110.114,216.0,216.04333333333332,229.0,0.7493033801842586,0.08695652173913043,0.0,300,300
64.176.12.237,225.0,225.0,225.0,0.0,0.0,0.0,300,300
144.202.89.250,64.7,64.83433333333333,65.0,0.06261966322348393,0.05484949832776188,0.0,300,300
45.76.155.177,225.0,225.0,225.0,0.0,0.0,0.0,300,300
45.63.84.199,47.4,47.54933333333334,47.9,0.060823971882438196,0.055183946488295006,0.0,300,300
45.32.241.11,187.0,187.01333333333332,188.0,0.11469767022723502,0.026755852842809364,0.0,300,300
64.177.65.170,250.0,250.05,263.0,0.7577378614446203,0.10033444816053512,0.0,300,300
155.138.151.83,101.0,101.0,101.0,0.0,0.0,0.0,300,300
