dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,269.0,269.0366666666667,274.0,0.31935699286048036,0.07357859531772576,0.0,300,300
139.84.146.167,106.0,106.01,109.0,0.17291616465790582,0.020066889632107024,0.0,300,300
65.20.87.63,118.0,118.0,118.0,0.0,0.0,0.0,300,300
95.179.215.109,272.0,272.7266666666667,274.0,0.4530881690012319,0.33444816053511706,0.0,300,300
139.84.172.90,145.0,145.97666666666666,146.0,0.15095989165632337,0.033444816053511704,0.0,300,300
108.61.222.75,164.0,164.00333333333333,165.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.32.152.237,278.0,278.0833333333333,284.0,0.5444160990353691,0.16722408026755853,0.0,300,300
208.83.239.22,183.0,183.21666666666667,184.0,0.41197356981027583,0.3311036789297659,0.0,300,300
158.247.248.103,0.018,0.043546666666666664,0.176,0.016325679839511192,0.014662207357859532,0.0,300,300
139.84.249.179,273.0,273.0133333333333,277.0,0.2305548862105411,0.026755852842809364,0.0,300,300
149.248.8.212,137.0,137.0,137.0,0.0,0.0,0.0,300,300
192.248.148.180,261.0,261.04333333333335,263.0,0.2340702648541435,0.08695652173913043,0.0,300,300
65.20.111.217,259.0,259.00666666666666,260.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.176.182.100,244.0,244.0,244.0,0.0,0.0,0.0,300,300
67.219.105.120,154.0,154.0,154.0,0.0,0.0,0.0,300,300
216.238.86.195,170.0,170.0,170.0,0.0,0.0,0.0,300,300
140.82.27.185,195.0,195.02,196.0,0.14,0.04013377926421405,0.0,300,300
66.245.206.110,247.0,247.62333333333333,248.0,0.4845501923319078,0.2909698996655518,0.0,300,300
207.148.104.211,31.3,31.374666666666666,33.0,0.1129523006504168,0.053511705685618256,0.0,300,300
64.177.9.45,159.0,159.00666666666666,160.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.238.110.114,306.0,310.7033333333333,330.0,3.491225509123631,0.14381270903010032,0.0,300,300
64.176.12.237,280.0,280.97,281.0,0.1705872210923198,0.05351170568561873,0.0,300,300
144.202.89.250,123.0,123.0,123.0,0.0,0.0,0.0,300,300
45.76.155.177,108.0,109.10333333333334,112.0,0.4389254555793678,0.2140468227424749,0.0,300,300
45.63.84.199,137.0,137.00333333333333,138.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.32.241.11,143.0,143.00333333333333,144.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.65.170,306.0,306.0,306.0,0.0,0.0,0.0,300,300
155.138.151.83,173.0,173.0,173.0,0.0,0.0,0.0,300,300
