dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,104.0,104.0,104.0,0.0,0.0,0.0,300,300
139.84.146.167,258.0,258.0,258.0,0.0,0.0,0.0,300,300
65.20.87.63,237.0,237.01333333333332,238.0,0.11469767022723502,0.026755852842809364,0.0,300,300
95.179.215.109,94.8,95.02033333333334,97.3,0.21867759119052002,0.13043478260869357,0.0,300,300
139.84.172.90,256.0,256.13666666666666,257.0,0.3434951075181259,0.20066889632107024,0.0,300,300
108.61.222.75,21.7,21.835,22.5,0.07170541588099594,0.06220735785953104,0.0,300,300
45.32.152.237,104.0,104.53666666666666,108.0,1.0240388447493365,0.3612040133779264,0.0,300,300
208.83.239.22,89.6,89.764,89.9,0.059755055574122834,0.05050167224080128,0.0,300,300
158.247.248.103,159.0,159.15666666666667,166.0,0.6314973387821115,0.2140468227424749,0.0,300,300
139.84.249.179,260.0,260.0,260.0,0.0,0.0,0.0,300,300
149.248.8.212,54.0,54.182,54.4,0.06487937525387592,0.058193979933109624,0.0,300,300
192.248.148.180,93.8,94.69433333333333,96.8,0.6842035921825858,0.11839464882943126,0.0,300,300
65.20.111.217,117.0,117.97333333333333,118.0,0.16110727964792762,0.046822742474916385,0.0,300,300
64.176.182.100,92.5,92.61866666666667,92.8,0.068689316652755,0.05551839464883093,0.0,300,300
67.219.105.120,208.0,208.0,208.0,0.0,0.0,0.0,300,300
216.238.86.195,46.6,46.73733333333333,47.5,0.08290288830245068,0.060200668896319504,0.0,300,300
140.82.27.185,50.9,51.27766666666667,52.8,0.6245007784000138,0.10668896321070308,0.0,300,300
66.245.206.110,116.0,116.00333333333333,117.0,0.057638721552635275,0.006688963210702341,0.0,300,300
207.148.104.211,134.0,134.0,134.0,0.0,0.0,0.0,300,300
64.177.9.45,0.02,0.04455666666666667,0.146,0.02101349064027414,0.019187290969899667,0.0,300,300
216.238.110.114,129.0,129.02,134.0,0.2937118769588092,0.04013377926421405,0.0,300,300
64.176.12.237,129.0,129.06,130.0,0.23748684174075835,0.10033444816053512,0.0,300,300
144.202.89.250,41.8,41.89366666666667,42.1,0.0652678243002554,0.06120401337792729,0.0,300,300
45.76.155.177,233.0,233.01333333333332,235.0,0.14079141387961916,0.026755852842809364,0.0,300,300
45.63.84.199,51.0,51.11266666666667,51.5,0.06762313870923857,0.05384615384615418,0.0,300,300
45.32.241.11,197.0,197.0,197.0,0.0,0.0,0.0,300,300
64.177.65.170,149.0,149.01333333333332,152.0,0.18208667044996885,0.026755852842809364,0.0,300,300
155.138.151.83,10.6,10.790000000000001,12.5,0.13228756555322976,0.08963210702341183,0.0,300,300
