dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,14.4,14.475333333333333,14.7,0.05649385413968083,0.050836120401337614,0.0,300,300
139.84.146.167,170.0,170.08,185.0,1.0067770358922574,0.1605351170568562,0.0,300,300
65.20.87.63,169.0,169.0,169.0,0.0,0.0,0.0,300,300
95.179.215.109,14.1,14.289666666666667,15.1,0.14557892094057537,0.09364548494983327,0.0,300,300
139.84.172.90,193.0,193.01333333333332,194.0,0.11469767022723502,0.026755852842809364,0.0,300,300
108.61.222.75,126.0,126.0,126.0,0.0,0.0,0.0,300,300
45.32.152.237,21.9,22.068333333333335,24.0,0.1255543264443282,0.06956521739130486,0.0,300,300
208.83.239.22,180.0,180.00666666666666,181.0,0.08137703743822469,0.013377926421404682,0.0,300,300
158.247.248.103,244.0,244.00666666666666,245.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.249.179,176.0,176.05,186.0,0.5951190357119042,0.10033444816053512,0.0,300,300
149.248.8.212,146.0,146.00333333333333,147.0,0.057638721552635275,0.006688963210702341,0.0,300,300
192.248.148.180,7.62,7.732333333333333,8.6,0.06991820618090505,0.05153846153846148,0.0,300,300
65.20.111.217,38.0,38.108666666666664,40.4,0.15052648345796893,0.07190635451505045,0.0,300,300
64.176.182.100,0.011,0.02532,0.065,0.010506391705369959,0.00997324414715719,0.0,300,300
67.219.105.120,274.0,274.07666666666665,286.0,0.8351380458077309,0.15384615384615385,0.0,300,300
216.238.86.195,151.0,151.0,151.0,0.0,0.0,0.0,300,300
140.82.27.185,107.0,108.00666666666666,109.0,0.1412641340027806,0.04013377926421405,0.0,300,300
66.245.206.110,30.2,30.262,30.7,0.05793099343184149,0.04147157190635498,0.0,300,300
207.148.104.211,253.0,253.0,253.0,0.0,0.0,0.0,300,300
64.177.9.45,92.5,92.603,93.3,0.07135124385741344,0.0528428093645492,0.0,300,300
216.238.110.114,189.0,189.03333333333333,198.0,0.521749194749951,0.06688963210702341,0.0,300,300
64.176.12.237,222.0,222.75,223.0,0.4330127018922193,0.29431438127090304,0.0,300,300
144.202.89.250,140.0,140.0,140.0,0.0,0.0,0.0,300,300
45.76.155.177,161.0,161.54333333333332,167.0,0.622994560347217,0.4280936454849498,0.0,300,300
45.63.84.199,134.0,134.0,134.0,0.0,0.0,0.0,300,300
45.32.241.11,262.0,262.01,263.0,0.099498743710662,0.013377926421404682,0.0,300,300
64.177.65.170,63.8,70.45166666666667,77.5,0.5751787161878953,0.20568561872909574,0.0,300,300
155.138.151.83,102.0,102.11666666666666,103.0,0.3210226714043037,0.1806020066889632,0.0,300,300
