dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,31.2,31.343666666666667,32.1,0.0867557234743362,0.06521739130434727,0.0,300,300
139.84.146.167,150.0,150.16666666666666,152.0,0.3815174380753199,0.2608695652173913,0.0,300,300
65.20.87.63,130.0,130.02333333333334,134.0,0.25057711166203683,0.046822742474916385,0.0,300,300
95.179.215.109,20.6,20.74266666666667,21.6,0.14959797978433909,0.1046822742474914,0.0,300,300
139.84.172.90,153.0,153.00666666666666,154.0,0.08137703743822469,0.013377926421404682,0.0,300,300
108.61.222.75,135.0,135.01666666666668,137.0,0.15184055965240498,0.033444816053511704,0.0,300,300
45.32.152.237,30.8,30.941666666666666,33.6,0.20370866997313178,0.10066889632107057,0.0,300,300
208.83.239.22,190.0,190.00333333333333,191.0,0.057638721552635275,0.006688963210702341,0.0,300,300
158.247.248.103,259.0,259.0133333333333,262.0,0.18208667044996885,0.020066889632107024,0.0,300,300
139.84.249.179,181.0,181.04333333333332,193.0,0.6938699846192768,0.08695652173913043,0.0,300,300
149.248.8.212,165.0,165.00666666666666,167.0,0.11527744310527055,0.013377926421404682,0.0,300,300
192.248.148.180,27.3,27.44033333333333,27.8,0.06329735820360617,0.05953177257525147,0.0,300,300
65.20.111.217,0.014,0.038143333333333335,0.172,0.018335288077608404,0.016133779264214047,0.0,300,300
64.176.182.100,38.0,38.105000000000004,38.5,0.06487166818676222,0.0488294314381275,0.0,300,300
67.219.105.120,287.0,287.0233333333333,288.0,0.15095989165632337,0.04013377926421405,0.0,300,300
216.238.86.195,169.0,169.98,170.0,0.14,0.04013377926421405,0.0,300,300
140.82.27.185,130.0,130.02666666666667,132.0,0.18061622912192088,0.05351170568561873,0.0,300,300
66.245.206.110,21.1,21.235666666666667,21.7,0.061869935258483444,0.0461538461538465,0.0,300,300
207.148.104.211,243.0,243.05333333333334,244.0,0.2246973272847029,0.08695652173913043,0.0,300,300
64.177.9.45,117.0,117.96333333333334,119.0,0.20491190519071578,0.08695652173913043,0.0,300,300
216.238.110.114,204.0,204.67333333333335,205.0,0.4689941956523082,0.27424749163879597,0.0,300,300
64.176.12.237,224.0,224.21666666666667,225.0,0.41197356981027583,0.29431438127090304,0.0,300,300
144.202.89.250,154.0,154.0,154.0,0.0,0.0,0.0,300,300
45.76.155.177,160.0,160.12666666666667,161.0,0.33259919155377127,0.1605351170568562,0.0,300,300
45.63.84.199,144.0,144.09,145.0,0.2861817604250837,0.12709030100334448,0.0,300,300
45.32.241.11,275.0,275.06,278.0,0.27640549922170504,0.0903010033444816,0.0,300,300
64.177.65.170,54.9,55.172000000000004,55.6,0.1052742450301425,0.10501672240802584,0.0,300,300
155.138.151.83,137.0,137.0,137.0,0.0,0.0,0.0,300,300
