dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,243.0,243.09,255.0,0.7928219640415285,0.17391304347826086,0.0,300,300
139.84.146.167,0.011,0.03880666666666667,0.103,0.015629329977819125,0.015678929765886286,0.0,300,300
65.20.87.63,15.5,15.668333333333333,21.3,0.34248682050879314,0.10066889632107028,0.0,300,300
95.179.215.109,282.0,282.05,292.0,0.6062177826491071,0.10033444816053512,0.0,300,300
139.84.172.90,40.0,40.129000000000005,40.5,0.07205784713224041,0.05183946488294321,0.0,300,300
108.61.222.75,289.0,289.00666666666666,290.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.32.152.237,253.0,253.10333333333332,268.0,0.9161453062818268,0.20066889632107024,0.0,300,300
208.83.239.22,283.0,283.7366666666667,285.0,0.44794592927668797,0.3076923076923077,0.0,300,300
158.247.248.103,106.0,106.06333333333333,125.0,1.0951357095000702,0.12709030100334448,0.0,300,300
139.84.249.179,306.0,306.99333333333334,307.0,0.08137703743822469,0.013377926421404682,0.0,300,300
149.248.8.212,210.0,246.33333333333334,261.0,17.788495033463498,11.961672473867596,4.0,300,288
192.248.148.180,241.0,241.07333333333332,252.0,0.6692948196090834,0.14046822742474915,0.0,300,300
65.20.111.217,150.0,150.10333333333332,151.0,0.30439375084839626,0.17391304347826086,0.0,300,300
64.176.182.100,170.0,170.01666666666668,172.0,0.15184055965240498,0.033444816053511704,0.0,300,300
67.219.105.120,187.0,187.04666666666665,201.0,0.8069421017368938,0.09364548494983277,0.0,300,300
216.238.86.195,289.0,289.01,292.0,0.17291616465790582,0.020066889632107024,0.0,300,300
140.82.27.185,287.0,287.0566666666667,293.0,0.43983582795806386,0.10033444816053512,0.0,300,300
66.245.206.110,136.0,136.99333333333334,143.0,0.4966107351056985,0.14715719063545152,0.0,300,300
207.148.104.211,113.0,113.01666666666667,118.0,0.2881936077631764,0.033444816053511704,0.0,300,300
64.177.9.45,258.0,258.03,264.0,0.3684652855652302,0.06020066889632107,0.0,300,300
216.238.110.114,317.0,317.00333333333333,318.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.12.237,316.0,316.00333333333333,317.0,0.057638721552635275,0.006688963210702341,0.0,300,300
144.202.89.250,210.0,210.03,217.0,0.41924535378065514,0.06020066889632107,0.0,300,300
45.76.155.177,40.7,40.858333333333334,41.3,0.11415145884111887,0.09632107023411411,0.0,300,300
45.63.84.199,211.0,211.19666666666666,218.0,0.6913674051391843,0.30434782608695654,0.0,300,300
45.32.241.11,239.0,275.22939068100357,296.0,17.211661358669144,12.23021582733813,7.0,300,279
64.177.65.170,243.0,243.04666666666665,247.0,0.30191978331264674,0.08695652173913043,0.0,300,300
155.138.151.83,278.0,278.01,279.0,0.099498743710662,0.020066889632107024,0.0,300,300
