dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,9.33,9.479366666666667,11.5,0.18316094622550466,0.11177257525083611,0.0,300,300
139.84.146.167,282.0,282.02666666666664,286.0,0.256818137123443,0.05351170568561873,0.0,300,300
65.20.87.63,163.0,163.82333333333332,165.0,0.39002848898794845,0.24414715719063546,0.0,300,300
95.179.215.109,0.017,0.04076333333333333,0.122,0.018092373777061122,0.01599665551839465,0.0,300,300
139.84.172.90,191.0,191.03,192.0,0.1705872210923198,0.05351170568561873,0.0,300,300
108.61.222.75,112.0,114.1,116.0,1.004987562112089,0.06688963210702341,0.0,300,300
45.32.152.237,8.89,9.050133333333333,9.74,0.12772620021836642,0.09257525083612032,0.0,300,300
208.83.239.22,175.0,175.06666666666666,177.0,0.26246692913372704,0.11371237458193979,0.0,300,300
158.247.248.103,272.0,272.88,274.0,0.3350621832834417,0.22073578595317725,0.0,300,300
139.84.249.179,165.0,165.04682274247492,166.0,0.21125901936259206,0.087248322147651,0.3333333333333333,300,299
149.248.8.212,133.0,133.09,134.0,0.2861817604250837,0.13377926421404682,0.0,300,300
192.248.148.180,6.77,6.9349,7.85,0.14396408116841736,0.10277591973244149,0.0,300,300
65.20.111.217,20.6,20.771,21.5,0.1610144921013841,0.10969899665551851,0.0,300,300
64.176.182.100,14.1,14.294666666666666,15.1,0.1686363609137196,0.10769230769230823,0.0,300,300
67.219.105.120,285.0,285.03678929765886,286.0,0.18824411076214434,0.07046979865771812,0.3333333333333333,300,299
216.238.86.195,148.0,148.06333333333333,150.0,0.25688302569241295,0.10033444816053512,0.0,300,300
140.82.27.185,104.0,104.10666666666667,110.0,0.573255808712151,0.20735785953177258,0.0,300,300
66.245.206.110,17.1,17.279666666666667,18.5,0.18281107430593188,0.10568561872909725,0.0,300,300
207.148.104.211,238.0,238.05666666666667,242.0,0.3368316427468707,0.11371237458193979,0.0,300,300
64.177.9.45,94.8,95.022,96.5,0.218592467085822,0.14448160535116872,0.0,300,300
216.238.110.114,183.0,183.02,184.0,0.14,0.04013377926421405,0.0,300,300
64.176.12.237,214.0,214.06,215.0,0.23748684174075835,0.10033444816053512,0.0,300,300
144.202.89.250,139.0,139.04,141.0,0.21228911104120876,0.0802675585284281,0.0,300,300
45.76.155.177,153.0,154.0066889632107,157.0,0.2162822236016688,0.053691275167785234,0.3333333333333333,300,299
45.63.84.199,138.0,138.05016722408027,139.0,0.2182898845763307,0.087248322147651,0.3333333333333333,300,299
45.32.241.11,271.0,271.04333333333335,273.0,0.21936777845030528,0.0802675585284281,0.0,300,300
64.177.65.170,57.5,57.699665551839466,58.5,0.1698904482265214,0.14597315436241573,0.3333333333333333,300,299
155.138.151.83,90.4,91.11633333333333,92.2,0.3516151621051387,0.14949832775919877,0.0,300,300
