dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,6.41,6.528866666666667,7.1,0.06598521719967955,0.058695652173912996,0.0,300,300
139.84.146.167,241.0,241.03333333333333,244.0,0.22852182001336813,0.05351170568561873,0.0,300,300
65.20.87.63,136.0,136.90666666666667,139.0,0.32345358588555206,0.17391304347826086,0.0,300,300
95.179.215.109,6.78,6.9659,7.76,0.1590268006762801,0.11314381270903008,0.0,300,300
139.84.172.90,142.0,142.01,145.0,0.17291616465790582,0.020066889632107024,0.0,300,300
108.61.222.75,110.0,110.00333333333333,111.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.32.152.237,11.7,11.851666666666667,12.0,0.06605973727535457,0.0595317725752507,0.0,300,300
208.83.239.22,175.0,175.01,176.0,0.099498743710662,0.020066889632107024,0.0,300,300
158.247.248.103,261.0,261.01666666666665,262.0,0.12801909579781012,0.033444816053511704,0.0,300,300
139.84.249.179,173.0,173.0,173.0,0.0,0.0,0.0,300,300
149.248.8.212,129.0,129.00666666666666,130.0,0.08137703743822469,0.013377926421404682,0.0,300,300
192.248.148.180,0.016,0.03388,0.089,0.013102885178463558,0.011709030100334448,0.0,300,300
65.20.111.217,27.3,27.450666666666667,28.4,0.08999753083032697,0.06722408026755915,0.0,300,300
64.176.182.100,7.63,7.732866666666666,7.92,0.04837818608514466,0.0441471571906354,0.0,300,300
67.219.105.120,283.0,283.0,283.0,0.0,0.0,0.0,300,300
216.238.86.195,135.0,135.0,135.0,0.0,0.0,0.0,300,300
140.82.27.185,103.0,103.04666666666667,107.0,0.35282982993064643,0.08695652173913043,0.0,300,300
66.245.206.110,24.2,24.325,24.5,0.061169164345007986,0.04782608695652124,0.0,300,300
207.148.104.211,225.0,225.0,225.0,0.0,0.0,0.0,300,300
64.177.9.45,94.7,94.91,96.6,0.17767010628315252,0.11772575250836183,0.0,300,300
216.238.110.114,183.0,183.98666666666668,184.0,0.11469767022723502,0.026755852842809364,0.0,300,300
64.176.12.237,191.0,191.00333333333333,192.0,0.057638721552635275,0.006688963210702341,0.0,300,300
144.202.89.250,136.0,136.06333333333333,138.0,0.30439375084839626,0.12709030100334448,0.0,300,300
45.76.155.177,173.0,177.30333333333334,183.0,4.490507271517947,0.056856187290969896,0.0,300,300
45.63.84.199,136.0,136.03,138.0,0.22158519806160337,0.06020066889632107,0.0,300,300
45.32.241.11,272.0,272.0566666666667,275.0,0.2830586904198884,0.08695652173913043,0.0,300,300
64.177.65.170,57.8,58.068333333333335,59.3,0.1688112028931206,0.15050167224080338,0.0,300,300
155.138.151.83,86.5,87.149,91.5,1.4589147793251447,0.08394648829431654,0.0,300,300
