dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,138.0,138.0,138.0,0.0,0.0,0.0,300,300
139.84.146.167,40.0,40.157000000000004,45.6,0.37200044802840404,0.12842809364548535,0.0,300,300
65.20.87.63,23.6,23.677,23.8,0.05919740985324662,0.043478260869564814,0.0,300,300
95.179.215.109,191.0,191.02333333333334,192.0,0.15095989165632337,0.04013377926421405,0.0,300,300
139.84.172.90,0.011,0.024143333333333333,0.099,0.010141143371873256,0.008565217391304348,0.0,300,300
108.61.222.75,274.0,274.0,274.0,0.0,0.0,0.0,300,300
45.32.152.237,154.0,154.0,154.0,0.0,0.0,0.0,300,300
208.83.239.22,308.0,308.03,312.0,0.298496231131986,0.05016722408026756,0.0,300,300
158.247.248.103,145.0,145.99,147.0,0.12871156384205215,0.026755852842809364,0.0,300,300
139.84.249.179,302.0,302.00333333333333,303.0,0.057638721552635275,0.006688963210702341,0.0,300,300
149.248.8.212,235.0,270.4193548387097,286.0,18.174575124216084,12.320143884892087,7.0,300,279
192.248.148.180,142.0,142.0,142.0,0.0,0.0,0.0,300,300
65.20.111.217,153.0,153.01,155.0,0.12871156384205215,0.020066889632107024,0.0,300,300
64.176.182.100,193.0,193.00666666666666,194.0,0.08137703743822469,0.013377926421404682,0.0,300,300
67.219.105.120,208.0,208.01,209.0,0.099498743710662,0.020066889632107024,0.0,300,300
216.238.86.195,297.0,297.0466666666667,310.0,0.7513247559403915,0.09364548494983277,0.0,300,300
140.82.27.185,278.0,278.01,279.0,0.099498743710662,0.020066889632107024,0.0,300,300
66.245.206.110,146.0,146.00666666666666,147.0,0.08137703743822469,0.013377926421404682,0.0,300,300
207.148.104.211,141.0,141.01,142.0,0.099498743710662,0.020066889632107024,0.0,300,300
64.177.9.45,256.0,256.13666666666666,257.0,0.3434951075181259,0.1505016722408027,0.0,300,300
216.238.110.114,286.0,286.04333333333335,294.0,0.4981186828680713,0.07692307692307693,0.0,300,300
64.176.12.237,322.0,322.11,323.0,0.31288975694324034,0.15719063545150502,0.0,300,300
144.202.89.250,259.0,259.07,260.0,0.2551470164434615,0.12040133779264214,0.0,300,300
45.76.155.177,77.4,77.62833333333333,77.9,0.08424501304066889,0.05418060200668945,0.0,300,300
45.63.84.199,255.0,255.01666666666668,257.0,0.17240134054647668,0.033444816053511704,0.0,300,300
45.32.241.11,286.0,322.6620209059233,337.0,17.170006263240044,11.825174825174825,4.333333333333333,300,287
64.177.65.170,248.0,248.0,248.0,0.0,0.0,0.0,300,300
155.138.151.83,268.0,268.01,269.0,0.099498743710662,0.020066889632107024,0.0,300,300
