dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.178.143,150.0,150.0,150.0,0.0,0.0,0.0,300,300
139.84.146.167,210.0,210.0,210.0,0.0,0.0,0.0,300,300
65.20.87.63,246.0,246.0,246.0,0.0,0.0,0.0,300,300
95.179.215.109,139.0,139.04666666666665,140.0,0.210923893594085,0.08695652173913043,0.0,300,300
139.84.172.90,259.0,259.0733333333333,260.0,0.2606828639468954,0.12709030100334448,0.0,300,300
108.61.222.75,64.7,64.79666666666667,65.0,0.06262764742685353,0.04849498327759231,0.0,300,300
45.32.152.237,147.0,147.02333333333334,148.0,0.15095989165632337,0.046822742474916385,0.0,300,300
208.83.239.22,64.7,64.87833333333333,72.2,0.42813224851933623,0.10367892976588895,0.0,300,300
158.247.248.103,123.0,123.05333333333333,130.0,0.4659995231280345,0.07357859531772576,0.0,300,300
139.84.249.179,312.0,312.0,312.0,0.0,0.0,0.0,300,300
149.248.8.212,24.6,25.37,26.3,0.6972565285937933,0.057859531772575266,0.0,300,300
192.248.148.180,136.0,136.08666666666667,139.0,0.3730355955610075,0.1605351170568562,0.0,300,300
65.20.111.217,154.0,154.0,154.0,0.0,0.0,0.0,300,300
64.176.182.100,140.0,140.0,140.0,0.0,0.0,0.0,300,300
67.219.105.120,179.0,179.32,180.0,0.466476151587624,0.391304347826087,0.0,300,300
216.238.86.195,68.4,68.553,68.9,0.07181689680476615,0.06421404682274054,0.0,300,300
140.82.27.185,91.3,92.12666666666667,93.8,0.20204509947589003,0.1193979933110379,0.0,300,300
66.245.206.110,150.0,150.00333333333333,151.0,0.057638721552635275,0.006688963210702341,0.0,300,300
207.148.104.211,95.2,95.35933333333334,96.1,0.07839784577539445,0.06488294314381553,0.0,300,300
64.177.9.45,41.8,41.924,42.2,0.06750802421441071,0.059866220735786804,0.0,300,300
216.238.110.114,171.0,171.06666666666666,191.0,1.1527744310527055,0.13377926421404682,0.0,300,300
64.176.12.237,156.0,156.0,156.0,0.0,0.0,0.0,300,300
144.202.89.250,0.017,0.029446666666666666,0.072,0.009883681275494246,0.009040133779264214,0.0,300,300
45.76.155.177,162.0,162.01333333333332,164.0,0.14079141387961916,0.020066889632107024,0.0,300,300
45.63.84.199,18.0,18.112000000000002,18.3,0.06316116950574373,0.055852842809364284,0.0,300,300
45.32.241.11,169.0,169.0,169.0,0.0,0.0,0.0,300,300
64.177.65.170,184.0,184.01,186.0,0.12871156384205215,0.020066889632107024,0.0,300,300
155.138.151.83,51.6,51.773666666666664,52.0,0.0744304298582818,0.07324414715718844,0.0,300,300
