dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.191.101,280.0,280.00333333333333,281.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.130.162,120.0,120.64,122.0,0.48689492364027237,0.40468227424749165,0.0,300,300
64.177.8.161,170.0,170.10666666666665,171.0,0.30868898407440604,0.18729096989966554,0.0,300,300
207.148.4.80,175.0,175.12,178.0,0.3902136167109839,0.17391304347826086,0.0,300,300
139.84.175.27,151.0,151.99333333333334,152.0,0.08137703743822469,0.013377926421404682,0.0,300,300
80.240.21.111,283.0,283.0133333333333,284.0,0.11469767022723502,0.026755852842809364,0.0,300,300
208.83.234.171,188.0,188.79333333333332,189.0,0.4049142570416057,0.2508361204013378,0.0,300,300
139.84.243.66,254.0,254.91,255.0,0.2861817604250837,0.13377926421404682,0.0,300,300
104.238.185.40,266.0,266.99666666666667,269.0,0.17317300277147385,0.043478260869565216,0.0,300,300
45.76.169.69,136.0,136.0,136.0,0.0,0.0,0.0,300,300
65.20.101.216,256.0,256.77,257.0,0.4208325082500163,0.2842809364548495,0.0,300,300
64.176.190.129,244.0,244.0,244.0,0.0,0.0,0.0,300,300
139.84.201.146,154.0,154.01333333333332,158.0,0.2305548862105411,0.026755852842809364,0.0,300,300
216.238.95.134,170.0,170.0,170.0,0.0,0.0,0.0,300,300
207.246.78.209,197.0,197.01,198.0,0.099498743710662,0.020066889632107024,0.0,300,300
66.245.204.233,253.0,253.0,253.0,0.0,0.0,0.0,300,300
65.20.66.14,120.0,120.0,120.0,0.0,0.0,0.0,300,300
64.176.55.242,37.2,37.312999999999995,37.8,0.08404958853756028,0.0675585284280928,0.0,300,300
217.69.2.106,268.0,268.0,268.0,0.0,0.0,0.0,300,300
64.176.21.68,275.0,279.25666666666666,317.0,4.388331750854253,0.6822742474916388,0.0,300,300
216.238.123.60,302.0,303.20666666666665,330.0,2.591773309703009,0.7324414715719063,0.0,300,300
144.202.89.218,117.0,117.00333333333333,118.0,0.057638721552635275,0.006688963210702341,0.0,300,300
141.164.58.189,0.019,0.04636333333333333,0.115,0.017425402593786908,0.016695652173913042,0.0,300,300
45.77.6.246,137.0,137.00666666666666,138.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.180.145.186,94.7,94.784,96.1,0.10588043571248908,0.06354515050167148,0.0,300,300
70.34.200.251,300.0,300.00333333333333,301.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.180.168.220,146.0,146.0,146.0,0.0,0.0,0.0,300,300
64.176.163.9,304.0,304.60333333333335,307.0,0.5221642993881864,0.5117056856187291,0.0,300,300
104.238.151.234,31.2,31.366333333333333,33.0,0.1365035612071061,0.06655518394648766,0.0,300,300
155.138.141.41,180.0,180.0,180.0,0.0,0.0,0.0,300,300
