dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.191.101,148.0,149.34666666666666,150.0,0.9379883913046164,0.006688963210702341,0.0,300,300
139.84.130.162,226.0,226.07,233.0,0.5017635565350145,0.14046822742474915,0.0,300,300
64.177.8.161,51.0,51.17433333333334,51.7,0.08149369437092745,0.05685618729096954,0.0,300,300
207.148.4.80,45.4,46.95333333333333,48.2,1.2506087406628115,0.07123745819398047,0.0,300,300
139.84.175.27,257.0,257.01,258.0,0.099498743710662,0.020066889632107024,0.0,300,300
80.240.21.111,148.0,148.04666666666665,155.0,0.4522044768563099,0.09364548494983277,0.0,300,300
208.83.234.171,47.5,47.56066666666667,47.7,0.05341244133054555,0.05250836120401412,0.0,300,300
139.84.243.66,318.0,318.00666666666666,319.0,0.08137703743822469,0.013377926421404682,0.0,300,300
104.238.185.40,137.0,137.01333333333332,140.0,0.18208667044996885,0.026755852842809364,0.0,300,300
45.76.169.69,9.22,9.365533333333333,9.77,0.06723626666878196,0.05334448160535125,0.0,300,300
65.20.101.216,144.0,144.55666666666667,145.0,0.49677851089684716,0.3010033444816054,0.0,300,300
64.176.190.129,134.0,134.0,134.0,0.0,0.0,0.0,300,300
139.84.201.146,164.0,164.00666666666666,165.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.238.95.134,48.2,48.333999999999996,49.9,0.10821583371515774,0.05919732441471566,0.0,300,300
207.246.78.209,76.2,76.57966666666667,81.6,0.7287568562665836,0.34481605351170524,0.0,300,300
66.245.204.233,146.0,146.0,146.0,0.0,0.0,0.0,300,300
65.20.66.14,243.0,243.08333333333334,254.0,0.7851043808875918,0.16722408026755853,0.0,300,300
64.176.55.242,112.0,112.08666666666667,135.0,1.3288424369436063,0.17391304347826086,0.0,300,300
217.69.2.106,137.0,137.0,137.0,0.0,0.0,0.0,300,300
64.176.21.68,155.0,155.0,155.0,0.0,0.0,0.0,300,300
216.238.123.60,182.0,182.30333333333334,196.0,0.9044273817664351,0.38127090301003347,0.0,300,300
144.202.89.218,18.0,18.141666666666666,18.4,0.0650427210036255,0.057190635451504344,0.0,300,300
141.164.58.189,137.0,137.00666666666666,138.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.77.6.246,0.017,0.026726666666666666,0.066,0.00821859409442326,0.007494983277591974,0.0,300,300
139.180.145.186,174.0,174.03,177.0,0.22158519806160337,0.06020066889632107,0.0,300,300
70.34.200.251,162.0,162.01333333333332,163.0,0.11469767022723502,0.026755852842809364,0.0,300,300
139.180.168.220,151.0,151.0,151.0,0.0,0.0,0.0,300,300
64.176.163.9,205.0,205.51666666666668,206.0,0.49972214501883166,0.4682274247491639,0.0,300,300
104.238.151.234,107.0,107.05666666666667,109.0,0.2584354636826937,0.10702341137123746,0.0,300,300
155.138.141.41,60.5,60.671,60.9,0.07065644580173314,0.06555183946488255,0.0,300,300
