dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.191.101,107.0,107.78,114.0,0.8669486720677297,0.6020066889632107,0.0,300,300
139.84.130.162,283.0,283.01,284.0,0.099498743710662,0.020066889632107024,0.0,300,300
64.177.8.161,49.1,49.32566666666666,55.8,0.4782341360556443,0.18528428093645286,0.0,300,300
207.148.4.80,29.6,29.825666666666667,35.4,0.5561545548576303,0.22775919732441485,0.0,300,300
139.84.175.27,278.0,278.12333333333333,284.0,0.6793052005951048,0.23411371237458195,0.0,300,300
80.240.21.111,113.0,113.27,121.0,0.9257969539807311,0.48494983277591974,0.0,300,300
208.83.234.171,112.0,112.00333333333333,113.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.243.66,285.0,285.21666666666664,293.0,0.9847447497814965,0.4214046822742475,0.0,300,300
104.238.185.40,104.0,104.12666666666667,110.0,0.651118695443124,0.24749163879598662,0.0,300,300
45.76.169.69,60.2,60.35433333333333,60.6,0.06694193171863443,0.05618729096990027,0.0,300,300
65.20.101.216,132.0,132.79,137.0,0.6874348453974869,0.5016722408026756,0.0,300,300
64.176.190.129,114.0,114.0,114.0,0.0,0.0,0.0,300,300
139.84.201.146,216.0,216.12,222.0,0.6774461848245463,0.20735785953177258,0.0,300,300
216.238.95.134,72.7,72.829,73.7,0.08480762544331502,0.05484949832776107,0.0,300,300
207.246.78.209,0.017,0.033633333333333335,0.176,0.015568522373330389,0.012183946488294314,0.0,300,300
66.245.204.233,129.0,129.11333333333334,136.0,0.6586518216950609,0.2140468227424749,0.0,300,300
65.20.66.14,256.0,256.11,265.0,0.8152095845036825,0.17391304347826086,0.0,300,300
64.176.55.242,173.0,173.08333333333334,185.0,0.7232257984582378,0.1605351170568562,0.0,300,300
217.69.2.106,103.0,103.00333333333333,104.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.21.68,99.1,99.17066666666666,99.3,0.058362849675307645,0.05050167224080546,0.0,300,300
216.238.123.60,111.0,111.06333333333333,119.0,0.5767629977343862,0.0802675585284281,0.0,300,300
144.202.89.218,95.3,95.49966666666667,101.0,0.48287322928026866,0.17759197324414494,0.0,300,300
141.164.58.189,197.0,197.08,206.0,0.7166589146867567,0.08695652173913043,0.0,300,300
45.77.6.246,76.3,76.393,78.5,0.19879050949848412,0.08996655518394893,0.0,300,300
139.180.145.186,234.0,234.04666666666665,237.0,0.2667499869832341,0.08361204013377926,0.0,300,300
70.34.200.251,131.0,131.14333333333335,137.0,0.47200517887930943,0.26755852842809363,0.0,300,300
139.180.168.220,205.0,205.0,205.0,0.0,0.0,0.0,300,300
64.176.163.9,171.0,171.04,175.0,0.3241398874971525,0.0802675585284281,0.0,300,300
104.238.151.234,165.0,165.25333333333333,169.0,0.47870194856043313,0.4013377926421405,0.0,300,300
155.138.141.41,59.2,59.37466666666666,63.0,0.34884316756324135,0.14381270903010018,0.0,300,300
