dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.191.101,276.0,276.31,281.0,0.5778408085277467,0.38127090301003347,0.0,300,300
139.84.130.162,283.0,316.1494661921708,334.0,18.873027923178373,13.432142857142857,6.333333333333333,300,281
64.177.8.161,197.0,197.00666666666666,198.0,0.08137703743822469,0.013377926421404682,0.0,300,300
207.148.4.80,167.0,167.01666666666668,168.0,0.12801909579781012,0.026755852842809364,0.0,300,300
139.84.175.27,284.0,318.53264604810994,336.0,18.79226643803654,12.975862068965517,3.0,300,291
80.240.21.111,281.0,281.0366666666667,287.0,0.367861688984083,0.07357859531772576,0.0,300,300
208.83.234.171,195.0,195.0,195.0,0.0,0.0,0.0,300,300
139.84.243.66,342.0,342.07,350.0,0.5986930209492451,0.14046822742474915,0.0,300,300
104.238.185.40,271.0,271.1566666666667,272.0,0.36348620637133155,0.026755852842809364,0.0,300,300
45.76.169.69,138.0,138.21333333333334,140.0,0.4177186719418811,0.34782608695652173,0.0,300,300
65.20.101.216,283.0,283.0,283.0,0.0,0.0,0.0,300,300
64.176.190.129,306.0,306.52,307.0,0.49959983987187184,0.4882943143812709,0.0,300,300
139.84.201.146,11.0,11.184333333333333,11.4,0.06573600400254223,0.05652173913043498,0.0,300,300
216.238.95.134,181.0,181.0,181.0,0.0,0.0,0.0,300,300
207.246.78.209,205.0,205.0,205.0,0.0,0.0,0.0,300,300
66.245.204.233,290.0,290.06333333333333,291.0,0.24356153682842088,0.12040133779264214,0.0,300,300
65.20.66.14,300.0,333.77351916376307,351.0,18.61346022513731,13.723776223776223,4.333333333333333,300,287
64.176.55.242,172.0,172.05333333333334,187.0,0.8663076179330809,0.10033444816053512,0.0,300,300
217.69.2.106,271.0,271.0,271.0,0.0,0.0,0.0,300,300
64.176.21.68,402.0,491.63389830508476,638.0,42.8105191024375,14.248299319727892,1.6666666666666667,300,295
216.238.123.60,307.0,307.0,307.0,0.0,0.0,0.0,300,300
144.202.89.218,169.0,169.0,169.0,0.0,0.0,0.0,300,300
141.164.58.189,146.0,146.0,146.0,0.0,0.0,0.0,300,300
45.77.6.246,151.0,151.0,151.0,0.0,0.0,0.0,300,300
139.180.145.186,137.0,137.00666666666666,138.0,0.08137703743822469,0.013377926421404682,0.0,300,300
70.34.200.251,297.0,297.0933333333333,307.0,0.6961481323843527,0.18729096989966554,0.0,300,300
139.180.168.220,0.019,0.030716666666666666,0.091,0.011423209803825815,0.008986622073578596,0.0,300,300
64.176.163.9,346.0,347.0,348.0,0.1414213562373095,0.04013377926421405,0.0,300,300
104.238.151.234,106.0,106.02666666666667,109.0,0.22939534045447005,0.05351170568561873,0.0,300,300
155.138.141.41,205.0,205.00333333333333,206.0,0.057638721552635275,0.006688963210702341,0.0,300,300
