dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.191.101,116.0,116.01,117.0,0.099498743710662,0.020066889632107024,0.0,300,300
139.84.130.162,289.0,289.0566666666667,295.0,0.3917340367590689,0.09364548494983277,0.0,300,300
64.177.8.161,21.7,21.848666666666666,22.8,0.1473031643320067,0.08294314381270863,0.0,300,300
207.148.4.80,0.018,0.03353,0.178,0.01359959925880171,0.010421404682274248,0.0,300,300
139.84.175.27,275.0,275.0366666666667,277.0,0.20491190519071578,0.06688963210702341,0.0,300,300
80.240.21.111,121.0,121.94333333333333,127.0,0.4762235702785918,0.10702341137123746,0.0,300,300
208.83.234.171,84.3,84.39333333333333,85.4,0.13299958228840073,0.08093645484950047,0.0,300,300
139.84.243.66,292.0,292.22,294.0,0.422216374228507,0.3311036789297659,0.0,300,300
104.238.185.40,113.0,113.00666666666666,114.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.76.169.69,32.8,32.946,33.9,0.11291884991739312,0.06086956521739186,0.0,300,300
65.20.101.216,146.0,146.00666666666666,147.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.176.190.129,116.0,116.00666666666666,117.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.201.146,181.0,181.00666666666666,182.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.238.95.134,35.6,35.730000000000004,38.6,0.2522564832335002,0.13879598662207332,0.0,300,300
207.246.78.209,29.6,29.861,35.5,0.6554736201150024,0.3043478260869566,0.0,300,300
66.245.204.233,135.0,135.00333333333333,136.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.66.14,261.0,261.0,261.0,0.0,0.0,0.0,300,300
64.176.55.242,147.0,147.10333333333332,169.0,1.3314111144028937,0.20735785953177258,0.0,300,300
217.69.2.106,111.0,111.99333333333334,112.0,0.08137703743822469,0.006688963210702341,0.0,300,300
64.176.21.68,126.0,126.12666666666667,127.0,0.33259919155377127,0.19732441471571907,0.0,300,300
216.238.123.60,134.0,134.0,134.0,0.0,0.0,0.0,300,300
144.202.89.218,62.2,62.304,65.8,0.21829032655311706,0.07959866220735626,0.0,300,300
141.164.58.189,175.0,175.27666666666667,182.0,0.6977025791043694,0.3210702341137124,0.0,300,300
45.77.6.246,42.9,44.371,46.9,1.2845721726188324,0.07190635451505074,0.0,300,300
139.180.145.186,199.0,199.79333333333332,201.0,0.4130644286575912,0.27424749163879597,0.0,300,300
70.34.200.251,139.0,139.0,139.0,0.0,0.0,0.0,300,300
139.180.168.220,167.0,167.0,167.0,0.0,0.0,0.0,300,300
64.176.163.9,169.0,169.99666666666667,172.0,0.15271614918607077,0.030100334448160536,0.0,300,300
104.238.151.234,131.0,131.02333333333334,136.0,0.29909121611233513,0.046822742474916385,0.0,300,300
155.138.141.41,31.2,31.338,31.5,0.06394789545663916,0.05685618729096919,0.0,300,300
