dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,117.0,117.99666666666667,118.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.155.115,290.0,290.0,290.0,0.0,0.0,0.0,300,300
64.177.8.172,21.7,21.783,22.6,0.07579138033664096,0.05016722408026775,0.0,300,300
45.76.239.179,0.018,0.03484,0.084,0.00948934841458218,0.008906354515050167,0.0,300,300
139.84.168.187,279.0,279.14,287.0,0.7618398781896364,0.24749163879598662,0.0,300,300
136.244.83.197,122.0,122.08333333333333,131.0,0.6755656066503748,0.1605351170568562,0.0,300,300
208.72.154.188,84.3,84.33066666666667,84.5,0.04823092599383274,0.03612040133779548,0.0,300,300
139.84.236.66,292.0,292.18333333333334,293.0,0.38693955887479664,0.2608695652173913,0.0,300,300
45.76.142.129,111.0,111.00666666666666,112.0,0.08137703743822469,0.013377926421404682,0.0,300,300
140.82.20.234,32.8,32.85166666666667,33.1,0.05857094463601943,0.04983277591973315,0.0,300,300
65.20.103.88,140.0,140.99666666666667,141.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.188.112,116.0,116.0,116.0,0.0,0.0,0.0,300,300
67.219.106.175,181.0,181.05333333333334,183.0,0.28952067667477954,0.05351170568561873,0.0,300,300
216.238.90.206,35.6,35.672000000000004,35.9,0.0561189213486265,0.042809364548494974,0.0,300,300
149.28.98.105,29.7,31.246333333333332,32.2,0.5244869450763816,0.054515050167224584,0.0,300,300
66.245.204.157,131.0,131.00333333333333,132.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.72.84,257.0,257.00333333333333,258.0,0.057638721552635275,0.006688963210702341,0.0,300,300
104.238.189.232,116.0,116.53666666666666,117.0,0.4986537431480441,0.4080267558528428,0.0,300,300
64.176.19.67,126.0,126.20333333333333,127.0,0.402478432824529,0.2408026755852843,0.0,300,300
216.238.108.15,140.0,140.0,140.0,0.0,0.0,0.0,300,300
66.42.76.68,64.5,64.62566666666666,64.9,0.055748442927934565,0.03076923076923216,0.0,300,300
158.247.202.33,174.0,174.00666666666666,175.0,0.08137703743822469,0.013377926421404682,0.0,300,300
104.207.149.234,45.2,45.397666666666666,45.6,0.06851682680594359,0.05451505016722476,0.0,300,300
149.28.128.150,189.0,189.1772575250836,191.0,0.40731337384985494,0.2751677852348993,0.3333333333333333,300,299
70.34.203.31,139.0,139.0,139.0,0.0,0.0,0.0,300,300
104.156.232.24,167.0,167.0,167.0,0.0,0.0,0.0,300,300
64.177.71.153,163.0,163.88333333333333,168.0,0.47929346148494684,0.2809364548494983,0.0,300,300
45.77.129.193,131.0,131.76,132.0,0.4270831300812524,0.010033444816053512,0.0,300,300
149.248.63.67,30.0,30.170333333333332,30.5,0.0628746548477376,0.05953177257525009,0.0,300,300
70.34.246.15,151.0,151.2,152.0,0.4,0.2842809364548495,0.0,300,300
