dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,31.3,31.416333333333334,34.2,0.17406863269667214,0.0709030100334448,0.0,300,300
139.84.155.115,146.0,146.0,146.0,0.0,0.0,0.0,300,300
64.177.8.172,117.0,117.0,117.0,0.0,0.0,0.0,300,300
45.76.239.179,141.0,141.0,141.0,0.0,0.0,0.0,300,300
139.84.168.187,152.0,153.0,154.0,0.08164965809277261,0.013377926421404682,0.0,300,300
136.244.83.197,30.8,30.907,31.1,0.049507575177946295,0.038795986622073585,0.0,300,300
208.72.154.188,190.0,190.0,190.0,0.0,0.0,0.0,300,300
139.84.236.66,181.0,181.0,181.0,0.0,0.0,0.0,300,300
45.76.142.129,26.8,26.908666666666665,27.2,0.06576388742226912,0.060200668896321044,0.0,300,300
140.82.20.234,165.0,165.01,168.0,0.17291616465790582,0.020066889632107024,0.0,300,300
65.20.103.88,0.013,0.03704333333333333,0.077,0.012620147472285029,0.012,0.0,300,300
64.176.188.112,38.2,38.29633333333333,42.3,0.23696671121113613,0.06722408026755687,0.0,300,300
67.219.106.175,287.0,287.0,287.0,0.0,0.0,0.0,300,300
216.238.90.206,166.0,166.41333333333333,167.0,0.492431608336517,0.4280936454849498,0.0,300,300
149.28.98.105,132.0,132.98,133.0,0.14,0.033444816053511704,0.0,300,300
66.245.204.157,21.2,21.235333333333333,21.4,0.04917542294909402,0.034782608695652646,0.0,300,300
65.20.72.84,130.0,130.98,137.0,0.3994996871087636,0.11371237458193979,0.0,300,300
104.238.189.232,22.7,22.853666666666665,23.1,0.062342245352212534,0.048494983277591365,0.0,300,300
64.176.19.67,220.0,220.0,220.0,0.0,0.0,0.0,300,300
216.238.108.15,205.0,205.55,216.0,1.9935312053405803,0.2140468227424749,0.0,300,300
66.42.76.68,148.0,148.0,148.0,0.0,0.0,0.0,300,300
158.247.202.33,252.0,252.0,252.0,0.0,0.0,0.0,300,300
104.207.149.234,144.0,144.39,145.0,0.4877499359302879,0.411371237458194,0.0,300,300
149.28.128.150,151.0,151.01,154.0,0.17291616465790582,0.020066889632107024,0.0,300,300
70.34.203.31,48.2,48.352,48.9,0.0718516991216405,0.04983277591973301,0.0,300,300
104.156.232.24,295.0,295.0,295.0,0.0,0.0,0.0,300,300
64.177.71.153,61.4,61.662,66.3,0.30390129976688124,0.1565217391304347,0.0,300,300
45.77.129.193,251.0,251.00333333333333,252.0,0.057638721552635275,0.006688963210702341,0.0,300,300
149.248.63.67,137.0,137.0,137.0,0.0,0.0,0.0,300,300
70.34.246.15,46.4,46.50866666666667,49.9,0.20147346116934503,0.055518394648829884,0.0,300,300
