dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,288.0,288.26,305.0,1.3111318265783447,0.41471571906354515,0.0,300,300
139.84.155.115,184.0,184.98333333333332,192.0,0.4506168611531925,0.12709030100334448,0.0,300,300
64.177.8.172,208.0,208.05666666666667,210.0,0.29459953986537196,0.08695652173913043,0.0,300,300
45.76.239.179,181.0,181.05,183.0,0.27233557730613656,0.0802675585284281,0.0,300,300
139.84.168.187,208.0,208.01333333333332,212.0,0.2305548862105411,0.026755852842809364,0.0,300,300
136.244.83.197,292.0,292.0966666666667,295.0,0.4090503908104993,0.09698996655518395,0.0,300,300
208.72.154.188,199.0,199.0,199.0,0.0,0.0,0.0,300,300
139.84.236.66,346.0,346.08,349.0,0.356277045756997,0.09698996655518395,0.0,300,300
45.76.142.129,283.0,283.6666666666667,287.0,0.669991708074726,0.20735785953177258,0.0,300,300
140.82.20.234,150.0,150.05,152.0,0.24664414311581237,0.07357859531772576,0.0,300,300
65.20.103.88,287.0,287.0,287.0,0.0,0.0,0.0,300,300
64.176.188.112,274.0,274.00333333333333,275.0,0.057638721552635275,0.006688963210702341,0.0,300,300
67.219.106.175,0.013,0.03373,0.083,0.013025760374478465,0.012290969899665553,0.0,300,300
216.238.90.206,223.0,223.04,225.0,0.22744962812309308,0.06020066889632107,0.0,300,300
149.28.98.105,217.0,217.15,223.0,0.5722761571129799,0.2040133779264214,0.0,300,300
66.245.204.157,289.0,289.0833333333333,298.0,0.7459148000200082,0.1605351170568562,0.0,300,300
65.20.72.84,181.0,181.87666666666667,182.0,0.3288194371113457,0.1939799331103679,0.0,300,300
104.238.189.232,287.0,287.0466666666667,288.0,0.210923893594085,0.06688963210702341,0.0,300,300
64.176.19.67,300.0,300.96666666666664,307.0,0.4149966532662911,0.12040133779264214,0.0,300,300
216.238.108.15,320.0,320.04,325.0,0.3241398874971525,0.07357859531772576,0.0,300,300
66.42.76.68,178.0,178.06333333333333,180.0,0.30439375084839626,0.10702341137123746,0.0,300,300
158.247.202.33,159.0,159.08333333333334,161.0,0.33124344857252985,0.10702341137123746,0.0,300,300
104.207.149.234,163.0,163.07333333333332,165.0,0.29657301892713633,0.0802675585284281,0.0,300,300
149.28.128.150,206.0,206.02333333333334,210.0,0.26354421935522615,0.04013377926421405,0.0,300,300
70.34.203.31,309.0,309.63,313.0,0.5998055240381391,0.30434782608695654,0.0,300,300
104.156.232.24,11.1,11.279,13.3,0.27627100221823275,0.1247491638795989,0.0,300,300
64.177.71.153,345.0,345.0133333333333,347.0,0.14079141387961916,0.026755852842809364,0.0,300,300
45.77.129.193,117.0,117.63333333333334,121.0,0.5763872155263527,0.3779264214046823,0.0,300,300
149.248.63.67,217.0,217.07333333333332,219.0,0.285112063737908,0.09364548494983277,0.0,300,300
70.34.246.15,294.0,294.00333333333333,295.0,0.057638721552635275,0.0033444816053511705,0.0,300,300
