dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,190.0,190.23666666666668,203.0,1.3091939844380927,0.44816053511705684,0.0,300,300
139.84.155.115,310.0,310.01,311.0,0.099498743710662,0.020066889632107024,0.0,300,300
64.177.8.172,129.0,129.00333333333333,130.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.76.239.179,132.0,133.01666666666668,140.0,2.6601482832520613,0.033444816053511704,0.0,300,300
139.84.168.187,285.0,285.00666666666666,286.0,0.08137703743822469,0.013377926421404682,0.0,300,300
136.244.83.197,195.0,195.0,195.0,0.0,0.0,0.0,300,300
208.72.154.188,216.0,216.0,216.0,0.0,0.0,0.0,300,300
139.84.236.66,353.0,353.34,355.0,0.48069394282294287,0.3612040133779264,0.0,300,300
45.76.142.129,182.0,182.25,183.0,0.4330127018922193,0.2809364548494983,0.0,300,300
140.82.20.234,176.0,176.01666666666668,177.0,0.12801909579781012,0.033444816053511704,0.0,300,300
65.20.103.88,205.0,205.22,211.0,0.7820485918406861,0.1806020066889632,0.0,300,300
64.176.188.112,189.0,189.0,189.0,0.0,0.0,0.0,300,300
67.219.106.175,319.0,324.9633333333333,327.0,3.1456831089959176,0.09364548494983277,0.0,300,300
216.238.90.206,180.0,180.02333333333334,186.0,0.3504124553849205,0.043478260869565216,0.0,300,300
149.28.98.105,111.0,111.0,111.0,0.0,0.0,0.0,300,300
66.245.204.157,221.0,221.34782608695653,223.0,0.48325155292015176,0.35570469798657717,0.3333333333333333,300,299
65.20.72.84,265.0,265.0,265.0,0.0,0.0,0.0,300,300
104.238.189.232,183.0,183.0,183.0,0.0,0.0,0.0,300,300
64.176.19.67,48.3,48.400999999999996,49.0,0.08425556361451814,0.05150501672240857,0.0,300,300
216.238.108.15,0.011,0.0429,0.103,0.016930150619530824,0.018638795986622072,0.0,300,300
66.42.76.68,170.0,170.02,173.0,0.198997487421324,0.04013377926421405,0.0,300,300
158.247.202.33,312.0,312.0,312.0,0.0,0.0,0.0,300,300
104.207.149.234,176.0,176.96666666666667,177.0,0.17950549357115014,0.06020066889632107,0.0,300,300
149.28.128.150,360.0,360.01666666666665,362.0,0.15184055965240498,0.026755852842809364,0.0,300,300
70.34.203.31,209.0,209.00333333333333,210.0,0.057638721552635275,0.006688963210702341,0.0,300,300
104.156.232.24,322.0,322.67,323.0,0.4702127178203499,0.3511705685618729,0.0,300,300
64.177.71.153,244.0,244.07333333333332,252.0,0.5427911405155967,0.14715719063545152,0.0,300,300
45.77.129.193,271.0,271.93,272.0,0.2551470164434615,0.11371237458193979,0.0,300,300
149.248.63.67,130.0,130.0,130.0,0.0,0.0,0.0,300,300
70.34.246.15,209.0,209.0,209.0,0.0,0.0,0.0,300,300
