dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,244.0,244.00333333333333,245.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.155.115,0.013,0.03988333333333333,0.198,0.020218878691845292,0.019013377926421406,0.0,300,300
64.177.8.172,244.0,244.06666666666666,262.0,1.043498389499902,0.13377926421404682,0.0,300,300
45.76.239.179,290.0,290.04,300.0,0.5874237539176184,0.0802675585284281,0.0,300,300
139.84.168.187,40.0,40.172333333333334,44.2,0.24069598159411712,0.07993311036789295,0.0,300,300
136.244.83.197,256.0,256.0466666666667,262.0,0.38878728831528886,0.09364548494983277,0.0,300,300
208.72.154.188,287.0,287.02666666666664,295.0,0.4611097724210822,0.05351170568561873,0.0,300,300
139.84.236.66,306.0,306.0233333333333,311.0,0.3100358402220979,0.046822742474916385,0.0,300,300
45.76.142.129,245.0,245.00666666666666,246.0,0.08137703743822469,0.013377926421404682,0.0,300,300
140.82.20.234,201.0,234.28571428571428,252.0,19.169464451229167,14.136200716845877,6.666666666666667,300,280
65.20.103.88,146.0,146.0,146.0,0.0,0.0,0.0,300,300
64.176.188.112,185.0,185.16333333333333,186.0,0.3696695220809467,0.23411371237458195,0.0,300,300
67.219.106.175,184.0,185.0,191.0,0.37416573867739417,0.0802675585284281,0.0,300,300
216.238.90.206,315.0,315.0133333333333,317.0,0.14079141387961916,0.026755852842809364,0.0,300,300
149.28.98.105,268.0,268.01,270.0,0.12871156384205215,0.020066889632107024,0.0,300,300
66.245.204.157,136.0,136.00333333333333,137.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.72.84,19.1,19.263666666666666,22.1,0.17901551763899023,0.08026755852842853,0.0,300,300
104.238.189.232,270.0,270.00666666666666,271.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.176.19.67,316.0,316.0,316.0,0.0,0.0,0.0,300,300
216.238.108.15,310.0,310.1066666666667,331.0,1.3398839087357117,0.2140468227424749,0.0,300,300
66.42.76.68,210.0,210.0,210.0,0.0,0.0,0.0,300,300
158.247.202.33,131.0,131.0,131.0,0.0,0.0,0.0,300,300
104.207.149.234,226.0,226.38,227.0,0.4853864439804639,0.411371237458194,0.0,300,300
149.28.128.150,38.4,38.595,39.0,0.09023118455759477,0.07458193979933145,0.0,300,300
70.34.203.31,321.0,321.42,328.0,0.6559471523428291,0.1505016722408027,0.0,300,300
104.156.232.24,241.0,273.67957746478874,292.0,19.355990588250705,14.208480565371024,5.333333333333333,300,284
64.177.71.153,245.0,245.06666666666666,251.0,0.5120763831912405,0.13377926421404682,0.0,300,300
45.77.129.193,124.0,124.95,125.0,0.21794494717703367,0.08695652173913043,0.0,300,300
149.248.63.67,268.0,268.00333333333333,269.0,0.057638721552635275,0.006688963210702341,0.0,300,300
70.34.246.15,190.0,190.00666666666666,191.0,0.08137703743822469,0.013377926421404682,0.0,300,300
