dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,0.021,0.04422,0.136,0.01722531857470276,0.016839464882943144,0.0,300,300
139.84.155.115,244.0,244.03666666666666,246.0,0.22058004342087603,0.06020066889632107,0.0,300,300
64.177.8.172,107.0,107.00333333333333,108.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.76.239.179,117.0,117.98666666666666,119.0,0.14079141387961916,0.03678929765886288,0.0,300,300
139.84.168.187,150.0,150.01,153.0,0.17291616465790582,0.020066889632107024,0.0,300,300
136.244.83.197,6.56,6.827833333333333,10.9,0.25304868877132897,0.07478260869565216,0.0,300,300
208.72.154.188,180.0,180.56333333333333,192.0,1.0920877050656488,0.6020066889632107,0.0,300,300
139.84.236.66,173.0,173.50666666666666,174.0,0.4999555535800713,0.3311036789297659,0.0,300,300
45.76.142.129,6.4,6.529966666666667,10.2,0.22838782561443347,0.08260869565217388,0.0,300,300
140.82.20.234,133.0,134.04,143.0,0.570146180086008,0.13043478260869565,0.0,300,300
65.20.103.88,31.3,31.419,31.9,0.07168681887209123,0.05050167224080273,0.0,300,300
64.176.188.112,14.4,14.475,16.4,0.12332207155790602,0.0561872909698995,0.0,300,300
67.219.106.175,288.0,288.4066666666667,312.0,2.2288911044632833,0.7290969899665551,0.0,300,300
216.238.90.206,154.0,154.00666666666666,155.0,0.08137703743822469,0.013377926421404682,0.0,300,300
149.28.98.105,108.0,108.00333333333333,109.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.245.204.157,25.9,25.951999999999998,26.8,0.07323023055177932,0.054180602006689636,0.0,300,300
65.20.72.84,117.0,117.03,123.0,0.3861346915261564,0.06020066889632107,0.0,300,300
104.238.189.232,9.38,9.545466666666666,10.3,0.08558494156229944,0.05913043478260858,0.0,300,300
64.176.19.67,197.0,197.00666666666666,198.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.238.108.15,190.0,190.39,210.0,2.1566718186440266,0.7224080267558528,0.0,300,300
66.42.76.68,145.0,145.01333333333332,146.0,0.11469767022723502,0.026755852842809364,0.0,300,300
158.247.202.33,269.0,269.07,274.0,0.4063249930782009,0.14046822742474915,0.0,300,300
104.207.149.234,146.0,148.00666666666666,150.0,1.4212514047681908,0.016722408026755852,0.0,300,300
149.28.128.150,158.0,159.41,168.0,2.142093991090649,0.2508361204013378,0.0,300,300
70.34.203.31,25.0,25.067333333333334,31.6,0.3890152810480444,0.09966555183946538,0.0,300,300
104.156.232.24,276.0,276.04333333333335,281.0,0.376105777083463,0.08695652173913043,0.0,300,300
64.177.71.153,57.8,58.07233333333333,70.5,0.7638506980352175,0.2458193979933123,0.0,300,300
45.77.129.193,241.0,241.40333333333334,243.0,0.49731501306739395,0.030100334448160536,0.0,300,300
149.248.63.67,91.9,92.36366666666666,111.0,1.8374746861446074,0.6755852842809349,0.0,300,300
70.34.246.15,20.4,20.505333333333333,23.9,0.204217748711734,0.057525083612040596,0.0,300,300
