dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,158.0,158.91333333333333,159.0,0.28134597128012256,0.12040133779264214,0.0,300,300
139.84.155.115,38.4,38.58433333333333,44.5,0.4810972412678707,0.1505016722408035,0.0,300,300
64.177.8.172,209.0,209.52666666666667,214.0,1.521826388112506,0.03678929765886288,0.0,300,300
45.76.239.179,189.0,189.14333333333335,191.0,0.3597993267858565,0.22742474916387959,0.0,300,300
139.84.168.187,66.0,66.16066666666667,66.7,0.0847715885319047,0.07056856187291172,0.0,300,300
136.244.83.197,153.0,153.12,154.0,0.32496153618543844,0.18394648829431437,0.0,300,300
208.72.154.188,222.0,222.23333333333332,223.0,0.4229525846816507,0.29431438127090304,0.0,300,300
139.84.236.66,175.0,175.0,175.0,0.0,0.0,0.0,300,300
45.76.142.129,170.0,170.00666666666666,172.0,0.11527744310527055,0.013377926421404682,0.0,300,300
140.82.20.234,176.0,176.05369127516778,177.0,0.22540745803686799,0.10101010101010101,0.6666666666666666,300,298
65.20.103.88,151.0,151.0,151.0,0.0,0.0,0.0,300,300
64.176.188.112,162.0,162.0,162.0,0.0,0.0,0.0,300,300
67.219.106.175,206.0,206.05,208.0,0.25980762113533157,0.07692307692307693,0.0,300,300
216.238.90.206,203.0,203.0,203.0,0.0,0.0,0.0,300,300
149.28.98.105,267.0,267.00333333333333,268.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.245.204.157,156.0,156.0,156.0,0.0,0.0,0.0,300,300
65.20.72.84,55.9,56.091,62.1,0.3825602349086134,0.14581939799331164,0.0,300,300
104.238.189.232,154.0,154.82333333333332,158.0,0.43064551031626414,0.22742474916387959,0.0,300,300
64.176.19.67,314.0,314.0366666666667,320.0,0.402478432824529,0.07357859531772576,0.0,300,300
216.238.108.15,360.0,360.05333333333334,367.0,0.4659995231280345,0.10033444816053512,0.0,300,300
66.42.76.68,177.0,177.05,183.0,0.4330127018922193,0.10033444816053512,0.0,300,300
158.247.202.33,107.0,107.29,118.0,0.7610738028163454,0.3879598662207358,0.0,300,300
104.207.149.234,174.0,174.02666666666667,181.0,0.40737642979872507,0.05351170568561873,0.0,300,300
149.28.128.150,0.025,0.06956,0.209,0.031072491585538056,0.03079933110367893,0.0,300,300
70.34.203.31,175.0,175.04666666666665,178.0,0.2539466260632121,0.0802675585284281,0.0,300,300
104.156.232.24,137.0,137.03,143.0,0.3684652855652302,0.06020066889632107,0.0,300,300
64.177.71.153,222.0,222.08333333333334,227.0,0.42784992176644787,0.15719063545150502,0.0,300,300
45.77.129.193,65.4,65.60433333333333,69.6,0.2919153225775509,0.09531772575250808,0.0,300,300
149.248.63.67,216.0,216.42333333333335,247.0,2.78042962307786,0.38127090301003347,0.0,300,300
70.34.246.15,170.0,170.99333333333334,171.0,0.08137703743822469,0.013377926421404682,0.0,300,300
