dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,173.0,173.32333333333332,174.0,0.467748745470139,0.39464882943143814,0.0,300,300
139.84.155.115,306.0,306.03333333333336,314.0,0.46785562825394,0.06688963210702341,0.0,300,300
64.177.8.172,261.0,261.0,261.0,0.0,0.0,0.0,300,300
45.76.239.179,292.0,292.1433333333333,293.0,0.3504124553849205,0.20735785953177258,0.0,300,300
139.84.168.187,303.0,304.0,305.0,0.08164965809277261,0.013377926421404682,0.0,300,300
136.244.83.197,181.0,181.50333333333333,182.0,0.49998888876542935,0.4882943143812709,0.0,300,300
208.72.154.188,352.0,352.0,352.0,0.0,0.0,0.0,300,300
139.84.236.66,0.013,0.04138666666666667,0.116,0.019046359815519137,0.018391304347826088,0.0,300,300
45.76.142.129,172.0,172.00333333333333,173.0,0.057638721552635275,0.006688963210702341,0.0,300,300
140.82.20.234,319.0,319.00333333333333,320.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.103.88,181.0,181.0,181.0,0.0,0.0,0.0,300,300
64.176.188.112,175.0,175.01,176.0,0.099498743710662,0.020066889632107024,0.0,300,300
67.219.106.175,346.0,346.0833333333333,348.0,0.36016971308290513,0.09364548494983277,0.0,300,300
216.238.90.206,315.0,315.31666666666666,318.0,0.4930066485916347,0.3979933110367893,0.0,300,300
149.28.98.105,281.0,281.0,281.0,0.0,0.0,0.0,300,300
66.245.204.157,185.0,185.0,185.0,0.0,0.0,0.0,300,300
65.20.72.84,300.0,300.0233333333333,301.0,0.15095989165632337,0.04013377926421405,0.0,300,300
104.238.189.232,165.0,165.01333333333332,169.0,0.2305548862105411,0.026755852842809364,0.0,300,300
64.176.19.67,364.0,364.0,364.0,0.0,0.0,0.0,300,300
216.238.108.15,353.0,353.79,354.0,0.40730823708832603,0.2508361204013378,0.0,300,300
66.42.76.68,329.0,329.00666666666666,331.0,0.11527744310527055,0.013377926421404682,0.0,300,300
158.247.202.33,270.0,270.0,270.0,0.0,0.0,0.0,300,300
104.207.149.234,318.0,318.00333333333333,319.0,0.057638721552635275,0.006688963210702341,0.0,300,300
149.28.128.150,175.0,175.00333333333333,176.0,0.057638721552635275,0.006688963210702341,0.0,300,300
70.34.203.31,185.0,185.03333333333333,186.0,0.17950549357115014,0.046822742474916385,0.0,300,300
104.156.232.24,342.0,342.0366666666667,348.0,0.4494317399660252,0.07357859531772576,0.0,300,300
64.177.71.153,229.0,229.98333333333332,233.0,0.23746344747958345,0.06688963210702341,0.0,300,300
45.77.129.193,235.0,235.0,235.0,0.0,0.0,0.0,300,300
149.248.63.67,255.0,255.01333333333332,259.0,0.2305548862105411,0.026755852842809364,0.0,300,300
70.34.246.15,202.0,202.0,202.0,0.0,0.0,0.0,300,300
