dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.77.139.69,269.0,269.0833333333333,272.0,0.33124344857252985,0.1605351170568562,0.0,300,300
139.84.155.115,131.0,131.05666666666667,146.0,0.8718498851420594,0.11371237458193979,0.0,300,300
64.177.8.172,165.0,165.01,166.0,0.099498743710662,0.013377926421404682,0.0,300,300
45.76.239.179,169.0,169.66666666666666,174.0,1.699673171197595,0.016722408026755852,0.0,300,300
139.84.168.187,138.0,138.01333333333332,141.0,0.18208667044996885,0.026755852842809364,0.0,300,300
136.244.83.197,280.0,280.02,281.0,0.14,0.04013377926421405,0.0,300,300
208.72.154.188,183.0,183.03,184.0,0.1705872210923198,0.05351170568561873,0.0,300,300
139.84.236.66,270.0,270.0,270.0,0.0,0.0,0.0,300,300
45.76.142.129,259.0,261.86333333333334,267.0,3.308270780265055,0.3177257525083612,0.0,300,300
140.82.20.234,133.0,136.25333333333333,137.0,1.5585748475949288,0.013377926421404682,0.0,300,300
65.20.103.88,252.0,252.00333333333333,253.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.188.112,232.0,232.0,232.0,0.0,0.0,0.0,300,300
67.219.106.175,156.0,156.99,161.0,1.3674428690076965,0.3779264214046823,0.0,300,300
216.238.90.206,170.0,170.0,170.0,0.0,0.0,0.0,300,300
149.28.98.105,200.0,200.0,200.0,0.0,0.0,0.0,300,300
66.245.204.157,254.0,254.0,254.0,0.0,0.0,0.0,300,300
65.20.72.84,120.0,120.0,120.0,0.0,0.0,0.0,300,300
104.238.189.232,277.0,277.18,278.0,0.3841874542459709,0.22408026755852842,0.0,300,300
64.176.19.67,307.0,376.73333333333335,584.0,46.82679669685819,14.063545150501673,0.0,300,300
216.238.108.15,312.0,312.00333333333333,313.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.42.76.68,117.0,117.03666666666666,119.0,0.22058004342087603,0.07357859531772576,0.0,300,300
158.247.202.33,0.014,0.04219,0.116,0.017210091032104777,0.016876254180602006,0.0,300,300
104.207.149.234,138.0,138.00333333333333,139.0,0.057638721552635275,0.006688963210702341,0.0,300,300
149.28.128.150,107.0,107.27,112.0,0.5200320502943384,0.32441471571906355,0.0,300,300
70.34.203.31,299.0,299.00333333333333,300.0,0.057638721552635275,0.006688963210702341,0.0,300,300
104.156.232.24,143.0,143.0,143.0,0.0,0.0,0.0,300,300
64.177.71.153,306.0,306.5233333333333,311.0,0.5622474741803846,0.5183946488294314,0.0,300,300
45.77.129.193,31.2,31.295666666666666,31.4,0.047059064541866445,0.02709030100334445,0.0,300,300
149.248.63.67,173.0,173.04,176.0,0.25508168626278654,0.05351170568561873,0.0,300,300
70.34.246.15,252.0,252.55666666666667,253.0,0.49677851089684716,0.39464882943143814,0.0,300,300
