dst,min,avg,max,stddev,jitter,loss_pct,sent,received
136.244.98.103,225.0,225.00666666666666,226.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.76.249.212,147.0,147.03678929765886,149.0,0.2052432908704516,0.06040268456375839,0.3333333333333333,300,299
139.84.218.107,111.0,111.03666666666666,119.0,0.4781794177456361,0.07357859531772576,0.0,300,300
64.177.9.219,139.0,139.01666666666668,143.0,0.23746344747958345,0.033444816053511704,0.0,300,300
216.128.141.61,131.0,131.01333333333332,133.0,0.14079141387961916,0.026755852842809364,0.0,300,300
139.84.172.156,142.0,142.02666666666667,145.0,0.22939534045447005,0.046822742474916385,0.0,300,300
140.82.39.86,252.0,252.48666666666668,253.0,0.49982219060604166,0.3745819397993311,0.0,300,300
208.83.236.254,153.0,153.00333333333333,154.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.234.101,241.0,241.08333333333334,263.0,1.2792141684991176,0.16722408026755853,0.0,300,300
108.61.173.57,216.0,218.89,222.0,1.817846711542716,0.06020066889632107,0.0,300,300
149.28.93.145,98.7,98.816,99.1,0.07310266752998912,0.05886287625418163,0.0,300,300
216.238.113.165,264.0,264.0,264.0,0.0,0.0,0.0,300,300
66.42.79.251,95.0,95.146,95.9,0.0821624407297338,0.06889632107023666,0.0,300,300
141.164.42.234,31.3,31.538,34.8,0.2920433757737597,0.1384615384615391,0.0,300,300
45.63.94.6,104.0,104.0,104.0,0.0,0.0,0.0,300,300
207.148.69.17,64.9,65.021,65.3,0.08241561340749008,0.06454849498327539,0.0,300,300
70.34.195.183,263.0,263.20666666666665,264.0,0.4049142570416057,0.27759197324414714,0.0,300,300
149.28.177.115,106.0,106.02333333333333,110.0,0.25057711166203683,0.046822742474916385,0.0,300,300
64.177.65.203,283.0,283.81,294.0,1.1721348045340179,0.7759197324414716,0.0,300,300
45.76.208.229,0.02,0.057383333333333335,0.186,0.027453288610939774,0.027230769230769232,0.0,300,300
216.128.180.213,146.0,147.42333333333335,149.0,0.7900140645724114,0.28762541806020064,0.0,300,300
64.176.71.158,258.0,275.76978417266184,290.0,8.17243704726736,8.386281588447654,7.333333333333333,300,278
