dst,min,avg,max,stddev,jitter,loss_pct,sent,received
136.244.98.103,55.5,56.028666666666666,79.0,1.7885874004053839,0.6571906354515039,0.0,300,300
45.76.249.212,151.0,151.5201342281879,183.0,2.7074215640729014,0.8619528619528619,0.6666666666666666,300,298
139.84.218.107,229.0,229.52,260.0,2.351510153071851,0.9096989966555183,0.0,300,300
64.177.9.219,149.0,149.41333333333333,175.0,2.309939874157382,0.7290969899665551,0.0,300,300
216.128.141.61,162.0,162.53666666666666,193.0,2.623354510715029,0.8862876254180602,0.0,300,300
139.84.172.156,256.0,257.1766666666667,275.0,1.5314880200496364,0.7157190635451505,0.0,300,300
140.82.39.86,53.0,53.49366666666667,83.1,1.9311464355546821,0.6444816053511695,0.0,300,300
208.83.236.254,245.0,245.35,265.0,1.707093045696885,0.6120401337792643,0.0,300,300
139.84.234.101,230.0,230.07666666666665,245.0,0.8855067601222603,0.14715719063545152,0.0,300,300
108.61.173.57,57.8,58.230333333333334,72.8,1.2762104929133842,0.6304347826086969,0.0,300,300
149.28.93.145,190.0,191.35333333333332,235.0,2.8287492328275095,0.8795986622073578,0.0,300,300
216.238.113.165,244.0,244.3,265.0,1.5351438586225938,0.5886287625418061,0.0,300,300
66.42.79.251,181.0,187.17666666666668,197.0,1.0857204469332282,0.41471571906354515,0.0,300,300
141.164.42.234,311.0,313.81333333333333,362.0,3.5681679083560827,1.3177257525083612,0.0,300,300
45.63.94.6,195.0,195.59666666666666,235.0,2.5846964145824853,0.9866220735785953,0.0,300,300
207.148.69.17,221.0,222.03666666666666,249.0,1.9566950594192125,0.8762541806020067,0.0,300,300
70.34.195.183,74.8,75.265,81.1,0.6552416856906064,0.36989966555184006,0.0,300,300
149.28.177.115,349.0,349.37333333333333,362.0,1.1721585027442132,0.6354515050167224,0.0,300,300
64.177.65.203,0.011,0.037746666666666664,0.095,0.015635296252034653,0.015949832775919732,0.0,300,300
45.76.208.229,283.0,283.5833333333333,296.0,1.0998737301264279,0.6956521739130435,0.0,300,300
216.128.180.213,148.0,149.09333333333333,156.0,0.5272149045271345,0.18729096989966554,0.0,300,300
64.176.71.158,79.3,79.78766666666667,84.1,0.6721219300758524,0.41638795986622124,0.0,300,300
