dst,min,avg,max,stddev,jitter,loss_pct,sent,received
136.244.98.103,137.0,137.0,137.0,0.0,0.0,0.0,300,300
45.76.249.212,76.4,76.55506756756756,77.7,0.21476258614478572,0.13016949152542143,1.3333333333333333,300,296
139.84.218.107,209.0,209.62333333333333,210.0,0.4845501923319078,0.41471571906354515,0.0,300,300
64.177.9.219,42.2,42.370666666666665,42.7,0.06687965975458446,0.05953177257525149,0.0,300,300
216.128.141.61,64.7,64.884,65.6,0.11695013182264287,0.08160535117057015,0.0,300,300
139.84.172.156,258.0,258.00666666666666,259.0,0.08137703743822469,0.013377926421404682,0.0,300,300
140.82.39.86,146.0,146.00333333333333,147.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.83.236.254,65.9,66.03733333333334,66.2,0.05543364401596354,0.0491638795986596,0.0,300,300
139.84.234.101,317.0,317.0466666666667,324.0,0.4295216978091897,0.09364548494983277,0.0,300,300
108.61.173.57,133.0,133.0,133.0,0.0,0.0,0.0,300,300
149.28.93.145,25.8,25.863333333333333,27.3,0.10126971687308833,0.059197324414714876,0.0,300,300
216.238.113.165,172.0,172.27666666666667,173.0,0.4473502232280903,0.35451505016722407,0.0,300,300
66.42.79.251,0.017,0.02813,0.081,0.009416285538009843,0.008137123745819397,0.0,300,300
141.164.42.234,128.0,128.00666666666666,129.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.63.94.6,18.4,18.539333333333335,18.7,0.05644663162866566,0.050167224080268066,0.0,300,300
207.148.69.17,162.0,162.01333333333332,164.0,0.16275407487644938,0.026755852842809364,0.0,300,300
70.34.195.183,156.0,156.12666666666667,157.0,0.33259919155377127,0.18394648829431437,0.0,300,300
149.28.177.115,168.0,168.99666666666667,169.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.65.203,186.0,187.21666666666667,205.0,1.2608418704271454,0.43478260869565216,0.0,300,300
45.76.208.229,95.0,95.203,95.5,0.07973497768650144,0.06722408026755984,0.0,300,300
216.128.180.213,52.9,53.029,60.0,0.4092989942165346,0.10267558528428174,0.0,300,300
64.176.71.158,152.0,152.08666666666667,160.0,0.5155795013596082,0.16722408026755853,0.0,300,300
