dst,min,avg,max,stddev,jitter,loss_pct,sent,received
136.244.98.103,118.0,118.01,120.0,0.12871156384205215,0.020066889632107024,0.0,300,300
45.76.249.212,15.9,16.214666666666666,41.5,1.481210615979,0.29464882943143805,0.0,300,300
139.84.218.107,272.0,272.03678929765886,275.0,0.2624512550744274,0.0738255033557047,0.3333333333333333,300,299
64.177.9.219,21.7,21.867666666666665,22.7,0.12269700711735194,0.0849498327759194,0.0,300,300
216.128.141.61,0.019,0.041006666666666663,0.133,0.019648917414340047,0.018705685618729095,0.0,300,300
139.84.172.156,282.0,282.04,283.0,0.19595917942265426,0.06688963210702341,0.0,300,300
140.82.39.86,122.0,122.0,122.0,0.0,0.0,0.0,300,300
208.83.236.254,84.3,84.455,85.2,0.11287899125464512,0.07525083612039934,0.0,300,300
139.84.234.101,269.0,269.00666666666666,270.0,0.08137703743822469,0.013377926421404682,0.0,300,300
108.61.173.57,112.0,112.01333333333334,113.0,0.11469767022723502,0.026755852842809364,0.0,300,300
149.28.93.145,32.8,32.95433333333333,33.7,0.09281463007282668,0.06989966555184017,0.0,300,300
216.238.113.165,146.0,146.00333333333333,147.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.42.79.251,64.7,64.86833333333334,65.6,0.10342737656066946,0.07725752508361435,0.0,300,300
141.164.42.234,171.0,171.05333333333334,173.0,0.23907228102721478,0.09364548494983277,0.0,300,300
45.63.94.6,47.8,47.928666666666665,50.3,0.16138428947356984,0.07892976588628836,0.0,300,300
207.148.69.17,189.0,190.48287671232876,195.0,0.5936720635559041,0.6323024054982818,2.6666666666666665,300,292
70.34.195.183,137.0,137.02333333333334,138.0,0.15095989165632337,0.046822742474916385,0.0,300,300
149.28.177.115,167.0,167.00333333333333,168.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.65.203,162.0,162.32,172.0,1.1536608398196297,0.5953177257525084,0.0,300,300
45.76.208.229,131.0,131.00666666666666,132.0,0.08137703743822469,0.013377926421404682,0.0,300,300
216.128.180.213,30.2,30.361666666666668,35.4,0.3992875599809683,0.129765886287625,0.0,300,300
64.176.71.158,140.0,140.0,140.0,0.0,0.0,0.0,300,300
