dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.142.10,6.55,6.676466666666666,6.84,0.052180924569126694,0.04896321070234111,0.0,300,300
155.138.165.199,92.3,92.542,93.4,0.17426799285391661,0.07257525083611813,0.0,300,300
139.84.137.55,238.0,238.97,239.0,0.1705872210923198,0.06020066889632107,0.0,300,300
64.177.8.222,95.1,95.27633333333333,95.5,0.06169728969375774,0.05351170568561806,0.0,300,300
216.128.138.33,112.0,112.15666666666667,113.0,0.36348620637133155,0.20735785953177258,0.0,300,300
139.84.172.227,145.0,145.0,145.0,0.0,0.0,0.0,300,300
199.247.21.130,12.3,12.373333333333333,12.6,0.06073622386096178,0.05183946488294296,0.0,300,300
208.83.234.83,174.0,174.0,174.0,0.0,0.0,0.0,300,300
139.84.229.211,160.0,160.0,160.0,0.0,0.0,0.0,300,300
104.238.173.106,0.017,0.02796,0.094,0.009667388478798191,0.009267558528428093,0.0,300,300
144.202.127.45,130.0,130.0,130.0,0.0,0.0,0.0,300,300
208.85.20.142,30.4,30.512666666666668,32.6,0.13431141260352994,0.06120401337792705,0.0,300,300
64.176.186.134,7.69,7.838066666666666,13.7,0.464922497722888,0.13284280936454848,0.0,300,300
139.84.198.104,283.0,283.5466666666667,284.0,0.49781745873585254,0.41471571906354515,0.0,300,300
64.177.81.52,135.0,135.0,135.0,0.0,0.0,0.0,300,300
45.77.115.116,103.0,103.08333333333333,104.0,0.2763853991962833,0.1605351170568562,0.0,300,300
66.245.212.145,24.1,24.188,24.5,0.054061693153901635,0.04314381270902968,0.0,300,300
65.20.77.38,128.0,128.0,128.0,0.0,0.0,0.0,300,300
207.246.87.28,71.3,71.516,74.6,0.3461367745078032,0.17826086956521514,0.0,300,300
64.176.40.159,238.0,238.98,239.0,0.14,0.026755852842809364,0.0,300,300
136.244.114.5,6.79,6.9462,7.12,0.06309960380224265,0.06294314381270903,0.0,300,300
64.176.21.115,186.0,186.0,186.0,0.0,0.0,0.0,300,300
216.128.169.144,186.0,186.07666666666665,198.0,0.8311371059511715,0.15384615384615385,0.0,300,300
144.202.95.83,129.0,129.0,129.0,0.0,0.0,0.0,300,300
64.176.233.149,270.0,270.01,271.0,0.099498743710662,0.020066889632107024,0.0,300,300
104.207.148.78,136.0,136.0,136.0,0.0,0.0,0.0,300,300
45.76.155.46,173.0,173.57333333333332,176.0,0.5755770051773167,0.568561872909699,0.0,300,300
65.20.114.21,29.0,29.211,29.7,0.15114783050598649,0.05484949832775887,0.0,300,300
45.76.125.18,270.0,270.57,271.0,0.49507575177946256,0.0033444816053511705,0.0,300,300
64.177.69.3,58.0,58.205333333333336,59.0,0.1088035947118568,0.1020066889632095,0.0,300,300
