dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.142.10,24.9,25.035666666666668,25.8,0.08383250496608673,0.04749163879598706,0.0,300,300
155.138.165.199,120.0,120.00333333333333,121.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.137.55,324.0,324.00666666666666,325.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.177.8.222,125.0,125.01,128.0,0.17291616465790582,0.020066889632107024,0.0,300,300
216.128.138.33,140.0,141.03678929765886,142.0,0.999323044654614,0.006711409395973154,0.3333333333333333,300,299
139.84.172.227,220.0,220.02333333333334,221.0,0.15095989165632337,0.04013377926421405,0.0,300,300
199.247.21.130,17.7,17.809,18.5,0.06339558344238157,0.04280936454849466,0.0,300,300
208.83.234.83,197.0,197.0,197.0,0.0,0.0,0.0,300,300
139.84.229.211,185.0,185.00333333333333,186.0,0.057638721552635275,0.006688963210702341,0.0,300,300
104.238.173.106,29.3,29.359333333333332,29.5,0.056682350770665746,0.0451505016722401,0.0,300,300
144.202.127.45,157.0,157.00333333333333,158.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.85.20.142,48.3,48.38366666666666,48.5,0.05802202646888207,0.04682274247491705,0.0,300,300
64.176.186.134,36.3,36.38933333333333,45.3,0.5178348084948412,0.10000000000000056,0.0,300,300
139.84.198.104,307.0,307.1166666666667,309.0,0.33124344857252985,0.16722408026755853,0.0,300,300
64.177.81.52,153.0,153.0,153.0,0.0,0.0,0.0,300,300
45.77.115.116,129.0,129.15666666666667,130.0,0.36348620637133155,0.22073578595317725,0.0,300,300
66.245.212.145,30.0,30.08866666666667,30.2,0.035658877654177246,0.02274247491638819,0.0,300,300
65.20.77.38,181.0,181.0,181.0,0.0,0.0,0.0,300,300
207.246.87.28,85.7,85.88466666666666,89.2,0.38483531831449974,0.1923076923076932,0.0,300,300
64.176.40.159,248.0,248.0,248.0,0.0,0.0,0.0,300,300
136.244.114.5,27.0,27.121333333333332,27.3,0.05953896949804238,0.043478260869564814,0.0,300,300
64.176.21.115,215.0,215.0,215.0,0.0,0.0,0.0,300,300
216.128.169.144,208.0,210.14333333333335,212.0,1.389048435280626,0.05351170568561873,0.0,300,300
144.202.95.83,159.0,161.94666666666666,163.0,1.7617667899646146,0.013377926421404682,0.0,300,300
64.176.233.149,297.0,297.00333333333333,298.0,0.057638721552635275,0.006688963210702341,0.0,300,300
104.207.148.78,161.0,161.74,163.0,0.46804558182581607,0.3411371237458194,0.0,300,300
45.76.155.46,172.0,172.05,174.0,0.2843120351538663,0.09364548494983277,0.0,300,300
65.20.114.21,0.01,0.02215,0.081,0.009817034514896373,0.008123745819397994,0.0,300,300
45.76.125.18,297.0,297.07666666666665,298.0,0.2660618140374317,0.12709030100334448,0.0,300,300
64.177.69.3,78.6,78.84766666666667,84.3,0.33200585670871674,0.12775919732441543,0.0,300,300
