dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.142.10,14.4,14.511333333333333,17.4,0.17889910253796368,0.06989966555183928,0.0,300,300
155.138.165.199,104.0,104.00666666666666,105.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.137.55,172.0,172.0,172.0,0.0,0.0,0.0,300,300
64.177.8.222,92.5,92.58566666666667,93.5,0.08222665153234797,0.05819397993310944,0.0,300,300
216.128.138.33,116.0,116.01333333333334,117.0,0.11469767022723502,0.026755852842809364,0.0,300,300
139.84.172.227,193.0,193.0,193.0,0.0,0.0,0.0,300,300
199.247.21.130,21.9,22.044333333333334,23.0,0.07660214676423205,0.053177257525084155,0.0,300,300
208.83.234.83,180.0,180.0,180.0,0.0,0.0,0.0,300,300
139.84.229.211,165.0,165.0,165.0,0.0,0.0,0.0,300,300
104.238.173.106,7.65,7.803133333333333,14.1,0.4683284270205638,0.12404682274247486,0.0,300,300
144.202.127.45,153.0,153.0,153.0,0.0,0.0,0.0,300,300
208.85.20.142,38.0,38.15466666666667,38.3,0.05953896949804316,0.049498327759197505,0.0,300,300
64.176.186.134,0.01,0.021716666666666665,0.065,0.007869120380039661,0.007806020066889632,0.0,300,300
139.84.198.104,274.0,274.0,274.0,0.0,0.0,0.0,300,300
64.177.81.52,148.0,148.00333333333333,149.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.77.115.116,108.0,108.0,108.0,0.0,0.0,0.0,300,300
66.245.212.145,30.2,30.261666666666667,31.0,0.06504272100362671,0.038795986622074057,0.0,300,300
65.20.77.38,170.0,170.94666666666666,172.0,0.23907228102721478,0.10033444816053512,0.0,300,300
207.246.87.28,82.3,82.50766666666667,91.6,0.6049583089400085,0.24682274247491556,0.0,300,300
64.176.40.159,235.0,235.0,235.0,0.0,0.0,0.0,300,300
136.244.114.5,14.2,14.256,14.9,0.07021870595978495,0.06120401337792708,0.0,300,300
64.176.21.115,197.0,197.04666666666665,204.0,0.4295216978091897,0.08695652173913043,0.0,300,300
216.128.169.144,189.0,189.02,193.0,0.24413111231467405,0.04013377926421405,0.0,300,300
144.202.95.83,140.0,140.0,140.0,0.0,0.0,0.0,300,300
64.176.233.149,243.0,243.00666666666666,244.0,0.08137703743822469,0.013377926421404682,0.0,300,300
104.207.148.78,134.0,134.0,134.0,0.0,0.0,0.0,300,300
45.76.155.46,161.0,161.15,164.0,0.4173328008516305,0.2408026755852843,0.0,300,300
65.20.114.21,36.3,36.38966666666666,36.9,0.060497015537040906,0.043812709030100906,0.0,300,300
45.76.125.18,279.0,279.00333333333333,280.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.69.3,63.9,64.18127090301003,87.3,1.343577709100156,0.25637583892617544,0.3333333333333333,300,299
