dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.142.10,81.0,81.20133333333334,83.0,0.14809306383337428,0.08528428093645604,0.0,300,300
155.138.165.199,20.5,20.68166666666667,24.7,0.29770884359648336,0.14481605351170518,0.0,300,300
139.84.137.55,261.0,261.5733333333333,264.0,0.5697562831792399,0.48494983277591974,0.0,300,300
64.177.8.222,18.4,18.602333333333334,22.7,0.32045991255624395,0.14515050167224114,0.0,300,300
216.128.138.33,37.8,38.04566666666667,42.8,0.40251031732808507,0.17290969899665617,0.0,300,300
139.84.172.227,270.0,270.5933333333333,273.0,0.5784654027876016,0.44816053511705684,0.0,300,300
199.247.21.130,78.3,78.43066666666667,81.7,0.3073427330449761,0.15551839464883072,0.0,300,300
208.83.234.83,106.0,106.05333333333333,108.0,0.2526306042866189,0.10702341137123746,0.0,300,300
139.84.229.211,251.0,251.04,253.0,0.25508168626278654,0.07357859531772576,0.0,300,300
104.238.173.106,71.3,72.72166666666666,76.8,1.082018432786098,0.0949832775919726,0.0,300,300
144.202.127.45,57.9,58.069,60.1,0.16635003256186456,0.10167224080267613,0.0,300,300
208.85.20.142,91.1,91.32933333333334,92.7,0.16595046114896939,0.11137123745819492,0.0,300,300
64.176.186.134,82.3,82.41666666666667,84.6,0.19215156055109764,0.10869565217391343,0.0,300,300
139.84.198.104,200.0,200.99,204.0,0.321299444962691,0.10033444816053512,0.0,300,300
64.177.81.52,66.8,66.941,71.4,0.3526362620794031,0.14548494983277657,0.0,300,300
45.77.115.116,32.6,32.773666666666664,33.7,0.1257241247953443,0.07558528428093472,0.0,300,300
66.245.212.145,92.4,92.59466666666667,97.2,0.3693754488622953,0.15953177257524936,0.0,300,300
65.20.77.38,243.0,243.08666666666667,247.0,0.39894304801005814,0.17391304347826086,0.0,300,300
207.246.87.28,0.022,0.06204333333333333,0.212,0.02627523781476054,0.026933110367892976,0.0,300,300
64.176.40.159,174.0,174.03333333333333,177.0,0.22852182001336813,0.06688963210702341,0.0,300,300
136.244.114.5,72.0,72.25566666666667,74.4,0.22642413495228134,0.1270903010033442,0.0,300,300
64.176.21.115,119.0,119.09666666666666,127.0,0.5836570530333336,0.16722408026755853,0.0,300,300
216.128.169.144,108.0,108.09333333333333,120.0,0.7818496587508936,0.1806020066889632,0.0,300,300
144.202.95.83,57.0,57.20333333333333,60.7,0.32942711215414866,0.15250836120401348,0.0,300,300
64.176.233.149,183.0,183.04,187.0,0.28,0.07357859531772576,0.0,300,300
104.207.148.78,67.1,67.38966666666667,73.0,0.5349703003178982,0.23745819397993345,0.0,300,300
45.76.155.46,226.0,226.51666666666668,236.0,0.8620067027323833,0.7023411371237458,0.0,300,300
65.20.114.21,85.7,85.925,90.1,0.3422596480256866,0.16254180602006868,0.0,300,300
45.76.125.18,201.0,201.05,204.0,0.30686587732536613,0.09364548494983277,0.0,300,300
64.177.69.3,134.0,134.09333333333333,138.0,0.42184778718817,0.1806020066889632,0.0,300,300
