dst,min,avg,max,stddev,jitter,loss_pct,sent,received
95.179.142.10,133.0,133.77666666666667,134.0,0.41647995816792377,0.1806020066889632,0.0,300,300
155.138.165.199,48.3,48.37,50.0,0.11269427669584703,0.05752508361204081,0.0,300,300
139.84.137.55,202.0,244.90974729241879,263.0,16.402952063522978,10.58695652173913,7.666666666666667,300,277
64.177.8.222,54.0,54.13333333333333,54.5,0.06992058987801046,0.05652173913043516,0.0,300,300
216.128.138.33,32.8,32.885666666666665,33.7,0.11559075318650024,0.06688963210702407,0.0,300,300
139.84.172.227,260.0,298.4568345323741,311.0,15.935682554224758,10.530685920577618,7.333333333333333,300,278
199.247.21.130,138.0,138.00333333333333,139.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.83.234.83,54.3,54.36566666666666,54.7,0.057048712128808375,0.04983277591973315,0.0,300,300
139.84.229.211,321.0,321.0,321.0,0.0,0.0,0.0,300,300
104.238.173.106,130.0,130.00666666666666,131.0,0.08137703743822469,0.013377926421404682,0.0,300,300
144.202.127.45,0.016,0.02805,0.095,0.011369879800009614,0.00802675585284281,0.0,300,300
208.85.20.142,176.0,176.0,176.0,0.0,0.0,0.0,300,300
64.176.186.134,153.0,153.0,153.0,0.0,0.0,0.0,300,300
139.84.198.104,150.0,150.0,150.0,0.0,0.0,0.0,300,300
64.177.81.52,53.1,53.234,53.8,0.08781040181360318,0.06086956521738984,0.0,300,300
45.77.115.116,61.9,62.024,62.3,0.05187163643713904,0.03545150501672287,0.0,300,300
66.245.212.145,161.0,161.00333333333333,162.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.77.38,227.0,264.8315789473684,279.0,16.193990198822426,10.67605633802817,5.0,300,285
207.246.87.28,57.9,58.153333333333336,67.2,0.6799673194761314,0.22140468227424798,0.0,300,300
64.176.40.159,104.0,104.46,105.0,0.4983974317750845,0.3612040133779264,0.0,300,300
136.244.114.5,131.0,131.02666666666667,132.0,0.16110727964792762,0.04013377926421405,0.0,300,300
64.176.21.115,137.0,137.47666666666666,145.0,0.7546227902439441,0.44481605351170567,0.0,300,300
216.128.169.144,174.0,174.0,174.0,0.0,0.0,0.0,300,300
144.202.95.83,26.2,26.573,27.8,0.5010365921433949,0.07190635451504951,0.0,300,300
64.176.233.149,132.0,132.92333333333335,134.0,0.29003831164558624,0.11371237458193979,0.0,300,300
104.207.148.78,9.21,9.335933333333333,11.1,0.12720899688657594,0.07401337792642135,0.0,300,300
45.76.155.46,169.0,169.08333333333334,172.0,0.341158158174312,0.12374581939799331,0.0,300,300
65.20.114.21,157.0,157.02,159.0,0.18147543451754933,0.04013377926421405,0.0,300,300
45.76.125.18,138.0,138.08666666666667,139.0,0.28134597128012256,0.14715719063545152,0.0,300,300
64.177.69.3,192.0,192.21333333333334,194.0,0.43338461235053355,0.3010033444816054,0.0,300,300
