dst,min,avg,max,stddev,jitter,loss_pct,sent,received
199.247.28.70,0.018,0.03340666666666667,0.098,0.0133833711082904,0.010862876254180602,0.0,300,300
96.30.195.227,96.2,96.35366666666667,97.1,0.07758794293502841,0.06086956521739445,0.0,300,300
139.84.147.241,252.0,252.06666666666666,253.0,0.24944382578492943,0.12709030100334448,0.0,300,300
64.177.11.74,106.0,106.0,106.0,0.0,0.0,0.0,300,300
149.28.251.220,116.0,116.01666666666667,119.0,0.19075871903765995,0.033444816053511704,0.0,300,300
139.84.167.11,139.0,139.05,141.0,0.2843120351538663,0.09364548494983277,0.0,300,300
45.76.89.14,6.48,6.611433333333333,6.84,0.0598075710554739,0.05,0.0,300,300
208.72.154.232,180.0,180.50666666666666,181.0,0.4999555535800713,0.3076923076923077,0.0,300,300
139.84.250.145,166.0,166.02,169.0,0.198997487421324,0.04013377926421405,0.0,300,300
104.238.184.201,5.81,5.927366666666667,6.11,0.05074181926401757,0.04461538461538463,0.0,300,300
45.77.86.141,133.0,133.81666666666666,134.0,0.38693955887479664,0.25418060200668896,0.0,300,300
208.85.20.117,31.5,31.650333333333332,32.0,0.06557353802326665,0.04581939799331056,0.0,300,300
64.176.187.52,14.4,14.465,21.9,0.4330608117420307,0.07826086956521729,0.0,300,300
139.84.205.58,286.0,286.06666666666666,291.0,0.3590109871423003,0.12709030100334448,0.0,300,300
64.177.83.211,141.0,141.00333333333333,142.0,0.057638721552635275,0.006688963210702341,0.0,300,300
207.246.112.207,107.0,107.13333333333334,108.0,0.339934634239519,0.22742474916387959,0.0,300,300
66.245.203.195,23.7,23.798333333333332,23.9,0.04506168611531914,0.03411371237458181,0.0,300,300
65.20.73.224,123.0,123.86666666666666,124.0,0.339934634239519,0.19732441471571907,0.0,300,300
149.28.225.185,80.6,80.70133333333334,81.0,0.07116803277377469,0.05217391304347881,0.0,300,300
64.176.34.191,244.0,244.09333333333333,271.0,1.5571198483810493,0.18729096989966554,0.0,300,300
95.179.210.16,9.51,9.697666666666667,13.3,0.22171578403191983,0.07528428093645487,0.0,300,300
64.176.20.229,198.0,198.00333333333333,199.0,0.057638721552635275,0.006688963210702341,0.0,300,300
