dst,min,avg,max,stddev,jitter,loss_pct,sent,received
199.247.28.70,252.0,252.03,256.0,0.2752574552426631,0.06020066889632107,0.0,300,300
96.30.195.227,255.0,255.09333333333333,277.0,1.3004956320145367,0.18729096989966554,0.0,300,300
139.84.147.241,0.011,0.044366666666666665,0.117,0.017865205164104763,0.017555183946488293,0.0,300,300
64.177.11.74,285.0,328.9697986577181,376.0,16.888573654802514,6.734006734006734,0.6666666666666666,300,298
149.28.251.220,293.0,293.0366666666667,295.0,0.22058004342087603,0.06688963210702341,0.0,300,300
139.84.167.11,43.7,43.949666666666666,55.4,0.7074130492309444,0.17658862876254255,0.0,300,300
45.76.89.14,251.0,251.04,261.0,0.5817215828899595,0.0802675585284281,0.0,300,300
208.72.154.232,306.0,306.01666666666665,307.0,0.12801909579781012,0.033444816053511704,0.0,300,300
139.84.250.145,294.0,294.97333333333336,295.0,0.16110727964792762,0.046822742474916385,0.0,300,300
104.238.184.201,249.0,249.02333333333334,255.0,0.3504124553849205,0.04013377926421405,0.0,300,300
45.77.86.141,206.0,236.01023890784984,257.0,19.267026890490804,12.054794520547945,2.3333333333333335,300,293
208.85.20.117,152.0,153.04,164.0,0.6416645021608515,0.09364548494983277,0.0,300,300
64.176.187.52,213.0,213.00333333333333,214.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.205.58,169.0,169.09333333333333,173.0,0.36233808644536514,0.1505016722408027,0.0,300,300
64.177.83.211,293.0,293.01,295.0,0.12871156384205215,0.020066889632107024,0.0,300,300
207.246.112.207,267.0,267.1166666666667,268.0,0.3210226714043037,0.1806020066889632,0.0,300,300
66.245.203.195,144.0,144.00666666666666,146.0,0.11527744310527055,0.013377926421404682,0.0,300,300
65.20.73.224,20.7,20.866333333333333,21.9,0.11120501587408486,0.06822742474916342,0.0,300,300
149.28.225.185,266.0,266.00333333333333,267.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.34.191,132.0,132.52,161.0,2.0468512403201164,0.8160535117056856,0.0,300,300
95.179.210.16,269.0,269.80333333333334,271.0,0.40577771692831477,0.27424749163879597,0.0,300,300
64.176.20.229,320.0,320.1,321.0,0.3,0.16722408026755853,0.0,300,300
