itm	2ccc4269-4438-40cf-b493-d4b0deb85acb	64.176.62.78	vc2-1c-1gb	confirmed
waw	cf1bdf3a-8830-4e08-b65c-716acf9717b6	64.176.73.207	vc2-1c-1gb	confirmed
sto	58e3cab9-45f0-4560-8cfd-1a2d1e911d9f	70.34.199.76	vc2-1c-1gb	confirmed
mel	13621ebb-e312-44d2-a33c-297aaae3c666	67.219.108.114	vc2-1c-1gb	confirmed
atl	4cc8af55-533f-4bd7-9e2a-c88e84e15df2	96.30.204.77	vc2-1c-1gb	confirmed
ewr	949ea83a-5084-45d8-88da-f0d964ef78d3	108.61.158.95	vc2-1c-1gb	confirmed
