dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,6.32,6.5188,6.74,0.1080149372386369,0.04842809364548495,0.0,300,300
45.32.217.75,101.0,101.01,103.0,0.12871156384205215,0.020066889632107024,0.0,300,300
139.84.212.2,257.0,257.01,258.0,0.099498743710662,0.020066889632107024,0.0,300,300
64.177.12.77,109.0,109.05666666666667,114.0,0.40015274861260447,0.11371237458193979,0.0,300,300
149.28.254.227,122.0,122.41,123.0,0.4918333050943175,0.0033444816053511705,0.0,300,300
139.84.163.75,156.0,156.04333333333332,169.0,0.7493033801842586,0.08695652173913043,0.0,300,300
45.63.116.67,0.019,0.03645333333333333,0.091,0.012647838638369095,0.012548494983277592,0.0,300,300
208.83.234.255,183.0,183.0,183.0,0.0,0.0,0.0,300,300
139.84.244.82,195.0,195.02333333333334,198.0,0.20685475312133605,0.046822742474916385,0.0,300,300
95.179.230.176,11.7,11.808,12.0,0.06431174076325427,0.05050167224080285,0.0,300,300
149.28.74.30,138.0,138.20333333333335,144.0,0.7886627218836255,0.34782608695652173,0.0,300,300
65.20.98.139,30.8,30.911666666666665,31.3,0.06555320146432386,0.052173913043478334,0.0,300,300
64.176.179.202,21.9,22.009333333333334,22.2,0.05144144459696178,0.04247491638796042,0.0,300,300
139.84.193.49,292.0,292.05333333333334,297.0,0.3792390040887438,0.10367892976588629,0.0,300,300
144.202.47.251,114.0,114.04666666666667,122.0,0.5011542233240737,0.09364548494983277,0.0,300,300
66.245.207.11,9.37,9.430033333333334,9.64,0.034703490058237925,0.03173913043478257,0.0,300,300
65.20.79.209,130.0,130.0,130.0,0.0,0.0,0.0,300,300
207.246.82.142,79.8,80.153,81.5,0.585568954095075,0.05284280936455086,0.0,300,300
64.176.52.10,227.0,227.0,227.0,0.0,0.0,0.0,300,300
95.179.209.31,8.9,9.039766666666667,9.2,0.049634788427293776,0.04889632107023417,0.0,300,300
64.176.19.182,198.0,199.04333333333332,204.0,0.44134894232215954,0.09364548494983277,0.0,300,300
216.128.168.194,194.0,194.2,220.0,1.6653327995729061,0.4013377926421405,0.0,300,300
45.76.240.194,144.0,144.0,144.0,0.0,0.0,0.0,300,300
158.247.201.5,280.0,283.3466666666667,287.0,1.5318253454258057,0.06020066889632107,0.0,300,300
149.28.212.207,147.0,147.01,148.0,0.099498743710662,0.020066889632107024,0.0,300,300
45.77.46.58,153.0,153.03666666666666,159.0,0.39410940387438387,0.07357859531772576,0.0,300,300
70.34.201.243,17.7,17.81,18.0,0.04999999999999958,0.03478260869565186,0.0,300,300
108.61.213.95,280.0,280.51666666666665,288.0,0.6755656066503748,0.18394648829431437,0.0,300,300
64.177.70.39,50.9,51.149,51.5,0.12287798826478208,0.13377926421404646,0.0,300,300
