dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,159.0,159.01,161.0,0.12871156384205215,0.020066889632107024,0.0,300,300
45.32.217.75,251.0,251.03,256.0,0.32005207909547057,0.06020066889632107,0.0,300,300
139.84.212.2,40.3,40.562666666666665,46.5,0.5430833780880757,0.17826086956521817,0.0,300,300
64.177.12.77,213.0,213.01,215.0,0.12871156384205215,0.020066889632107024,0.0,300,300
149.28.254.227,195.0,195.2541806020067,204.0,0.6907953688541976,0.40604026845637586,0.3333333333333333,300,299
139.84.163.75,66.3,66.458,68.0,0.127681896393601,0.07859531772575047,0.0,300,300
45.63.116.67,153.0,153.04666666666665,161.0,0.5754611677216418,0.09364548494983277,0.0,300,300
208.83.234.255,225.0,225.02666666666667,229.0,0.2931817790306136,0.05351170568561873,0.0,300,300
139.84.244.82,174.0,175.05666666666667,182.0,0.6733910866320963,0.15384615384615385,0.0,300,300
95.179.230.176,169.0,169.23666666666668,179.0,0.7075701771241886,0.34782608695652173,0.0,300,300
149.28.74.30,164.0,164.11666666666667,167.0,0.4431578600102777,0.20066889632107024,0.0,300,300
65.20.98.139,151.0,151.02006688963212,153.0,0.16233660333794778,0.040268456375838924,0.3333333333333333,300,299
64.176.179.202,162.0,162.02333333333334,169.0,0.4034710508684469,0.046822742474916385,0.0,300,300
139.84.193.49,196.0,196.43,200.0,0.5759918980911681,0.46153846153846156,0.0,300,300
144.202.47.251,232.0,232.18666666666667,236.0,0.43797513881751576,0.28762541806020064,0.0,300,300
66.245.207.11,144.0,144.20666666666668,145.0,0.4049142570416057,0.2608695652173913,0.0,300,300
65.20.79.209,51.6,51.836666666666666,54.5,0.2350650028301864,0.11906354515050108,0.0,300,300
207.246.82.142,231.0,231.39666666666668,235.0,0.5347792898840501,0.3377926421404682,0.0,300,300
64.176.52.10,73.7,74.32000000000001,84.2,0.8405950273467002,0.5886287625418059,0.0,300,300
95.179.209.31,163.0,163.00333333333333,164.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.19.182,308.0,308.0233333333333,312.0,0.26354421935522615,0.046822742474916385,0.0,300,300
216.128.168.194,354.0,354.11,366.0,0.8393846952778367,0.22073578595317725,0.0,300,300
45.76.240.194,167.0,167.06,173.0,0.4506291897632317,0.12040133779264214,0.0,300,300
158.247.201.5,108.0,108.05666666666667,111.0,0.34658652919901867,0.10702341137123746,0.0,300,300
149.28.212.207,174.0,174.03333333333333,178.0,0.31446603773522014,0.046822742474916385,0.0,300,300
45.77.46.58,0.027,0.08510666666666666,0.25,0.031809358511118845,0.0328561872909699,0.0,300,300
70.34.201.243,173.0,173.45333333333335,175.0,0.517515431868676,0.3979933110367893,0.0,300,300
108.61.213.95,179.0,179.03333333333333,180.0,0.17950549357115014,0.06688963210702341,0.0,300,300
64.177.70.39,218.0,218.05666666666667,226.0,0.5165161070953053,0.10367892976588629,0.0,300,300
