dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,97.3,97.41633333333334,98.5,0.10908661186822531,0.06488294314381292,0.0,300,300
45.32.217.75,0.018,0.03444666666666667,0.089,0.011241907706830229,0.011207357859531773,0.0,300,300
139.84.212.2,270.0,270.0,270.0,0.0,0.0,0.0,300,300
64.177.12.77,34.4,34.55433333333333,35.1,0.0698657442687209,0.05016722408026813,0.0,300,300
149.28.254.227,15.9,16.023666666666667,16.3,0.05543665053213683,0.02909698996655542,0.0,300,300
139.84.163.75,266.0,266.0,266.0,0.0,0.0,0.0,300,300
45.63.116.67,101.0,101.01,102.0,0.099498743710662,0.020066889632107024,0.0,300,300
208.83.234.255,98.6,98.72433333333333,99.2,0.05574844292793066,0.037792642140467125,0.0,300,300
139.84.244.82,246.0,246.99666666666667,247.0,0.057638721552635275,0.006688963210702341,0.0,300,300
95.179.230.176,91.1,91.244,95.6,0.2733691033505186,0.09565217391304341,0.0,300,300
149.28.74.30,48.2,48.41733333333333,54.2,0.561337292147561,0.21070234113712427,0.0,300,300
65.20.98.139,119.0,119.54,121.0,0.5050412524404978,0.34448160535117056,0.0,300,300
64.176.179.202,97.7,100.84566666666667,104.0,3.1335625979953794,0.06454849498327639,0.0,300,300
139.84.193.49,202.0,202.0,202.0,0.0,0.0,0.0,300,300
144.202.47.251,12.8,12.910666666666668,13.2,0.060714267040146305,0.0421404682274246,0.0,300,300
66.245.207.11,109.0,109.12,110.0,0.32496153618543844,0.15719063545150502,0.0,300,300
65.20.79.209,243.0,243.68333333333334,244.0,0.46517619123176207,0.33444816053511706,0.0,300,300
207.246.82.142,21.8,21.974999999999998,27.4,0.3223998552522422,0.09264214046822808,0.0,300,300
64.176.52.10,153.0,153.0,153.0,0.0,0.0,0.0,300,300
95.179.209.31,90.7,90.813,94.4,0.21694315691750587,0.07290969899665613,0.0,300,300
64.176.19.182,114.0,114.91,115.0,0.2861817604250837,0.14046822742474915,0.0,300,300
216.128.168.194,129.0,129.14,165.0,2.0801602502371463,0.2809364548494983,0.0,300,300
45.76.240.194,75.3,75.41966666666667,75.6,0.05208859973374304,0.036120401337791826,0.0,300,300
158.247.201.5,185.0,185.00666666666666,187.0,0.11527744310527055,0.013377926421404682,0.0,300,300
149.28.212.207,63.1,63.297666666666665,63.9,0.09431095140838801,0.04180602006688982,0.0,300,300
45.77.46.58,251.0,251.01333333333332,252.0,0.11469767022723502,0.026755852842809364,0.0,300,300
70.34.201.243,117.0,118.84333333333333,124.0,1.2591487424270238,0.06354515050167224,0.0,300,300
108.61.213.95,191.0,191.0,191.0,0.0,0.0,0.0,300,300
64.177.70.39,157.0,157.03,163.0,0.3861346915261564,0.06020066889632107,0.0,300,300
