dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,190.0,190.04333333333332,199.0,0.5367701763531784,0.08695652173913043,0.0,300,300
45.32.217.75,129.0,129.14,165.0,2.0801602502371463,0.2809364548494983,0.0,300,300
139.84.212.2,310.0,310.08666666666664,330.0,1.2024234787387604,0.17391304347826086,0.0,300,300
64.177.12.77,129.0,129.02333333333334,134.0,0.29909121611233513,0.046822742474916385,0.0,300,300
149.28.254.227,138.0,142.65,148.0,3.9590613365628307,0.046822742474916385,0.0,300,300
139.84.163.75,288.0,288.05333333333334,293.0,0.42874493842169403,0.10702341137123746,0.0,300,300
45.63.116.67,194.0,194.04,198.0,0.31368774282716244,0.0802675585284281,0.0,300,300
208.83.234.255,216.0,216.01333333333332,219.0,0.18208667044996885,0.026755852842809364,0.0,300,300
139.84.244.82,334.0,334.04,336.0,0.24166091947189144,0.0802675585284281,0.0,300,300
95.179.230.176,186.0,186.0,186.0,0.0,0.0,0.0,300,300
149.28.74.30,164.0,164.13666666666666,168.0,0.4218872940595496,0.20735785953177258,0.0,300,300
65.20.98.139,205.0,205.01333333333332,208.0,0.18208667044996885,0.026755852842809364,0.0,300,300
64.176.179.202,189.0,189.0,189.0,0.0,0.0,0.0,300,300
139.84.193.49,320.0,321.77666666666664,328.0,2.016628098804757,0.07357859531772576,0.0,300,300
144.202.47.251,105.0,105.00666666666666,107.0,0.11527744310527055,0.013377926421404682,0.0,300,300
66.245.207.11,221.0,221.48333333333332,222.0,0.49972214501883166,0.36789297658862874,0.0,300,300
65.20.79.209,264.0,264.02,266.0,0.16206994374857625,0.04013377926421405,0.0,300,300
207.246.82.142,108.0,108.05666666666667,117.0,0.6583734165012706,0.11371237458193979,0.0,300,300
64.176.52.10,279.0,279.0233333333333,282.0,0.22238605072161238,0.046822742474916385,0.0,300,300
95.179.209.31,182.0,182.90333333333334,185.0,0.3276007054666125,0.19063545150501673,0.0,300,300
64.176.19.182,48.2,48.34466666666666,49.2,0.08909670152268412,0.06454849498327779,0.0,300,300
216.128.168.194,0.016,0.05997333333333334,0.206,0.02736261358536904,0.02948494983277592,0.0,300,300
45.76.240.194,172.0,172.05333333333334,174.0,0.23907228102721478,0.09364548494983277,0.0,300,300
158.247.201.5,298.0,298.2366666666667,329.0,2.112026409767538,0.44816053511705684,0.0,300,300
149.28.212.207,182.0,182.17333333333335,183.0,0.3785351884420904,0.26421404682274247,0.0,300,300
45.77.46.58,354.0,354.1433333333333,388.0,1.9670931740910382,0.27424749163879597,0.0,300,300
70.34.201.243,208.0,209.58333333333334,214.0,1.946720889655788,0.07023411371237458,0.0,300,300
108.61.213.95,316.0,316.42333333333335,317.0,0.4940872617485926,0.4414715719063545,0.0,300,300
64.177.70.39,247.0,247.01333333333332,248.0,0.11469767022723502,0.026755852842809364,0.0,300,300
