dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,120.0,120.08,121.0,0.2712931993250107,0.14046822742474915,0.0,300,300
45.32.217.75,243.0,243.5,244.0,0.5,0.35451505016722407,0.0,300,300
139.84.212.2,17.6,17.73,17.9,0.056862407030773575,0.040133779264214235,0.0,300,300
64.177.12.77,237.0,237.28666666666666,238.0,0.4522044768563099,0.2709030100334448,0.0,300,300
149.28.254.227,265.0,265.00666666666666,266.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.163.75,23.5,23.67866666666667,28.2,0.2682254441489263,0.07424749163879528,0.0,300,300
45.63.116.67,130.0,130.00333333333333,131.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.83.234.255,287.0,287.00333333333333,288.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.244.82,296.0,296.0,296.0,0.0,0.0,0.0,300,300
95.179.230.176,113.0,113.0,113.0,0.0,0.0,0.0,300,300
149.28.74.30,229.0,268.87943262411346,280.0,14.590376298408085,9.501779359430605,6.0,300,282
65.20.98.139,132.0,132.00666666666666,134.0,0.11527744310527055,0.013377926421404682,0.0,300,300
64.176.179.202,170.0,170.50666666666666,171.0,0.4999555535800713,0.391304347826087,0.0,300,300
139.84.193.49,183.0,183.00333333333333,184.0,0.057638721552635275,0.006688963210702341,0.0,300,300
144.202.47.251,258.0,258.00333333333333,259.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.245.207.11,125.0,125.0,125.0,0.0,0.0,0.0,300,300
65.20.79.209,0.011,0.03131,0.116,0.013730036416557678,0.01288628762541806,0.0,300,300
207.246.82.142,243.0,243.01666666666668,248.0,0.2881936077631764,0.033444816053511704,0.0,300,300
64.176.52.10,134.0,134.55,136.0,0.5780715065341542,0.5551839464882943,0.0,300,300
95.179.209.31,163.0,163.02666666666667,164.0,0.16110727964792762,0.043478260869565216,0.0,300,300
64.176.19.182,301.0,301.31333333333333,303.0,0.4709800656314683,0.33444816053511706,0.0,300,300
216.128.168.194,264.0,264.00333333333333,265.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.76.240.194,236.0,236.0,236.0,0.0,0.0,0.0,300,300
158.247.201.5,120.0,120.06333333333333,133.0,0.8037343397472133,0.12709030100334448,0.0,300,300
149.28.212.207,238.0,238.01666666666668,241.0,0.19075871903765995,0.033444816053511704,0.0,300,300
45.77.46.58,51.6,51.81066666666666,56.6,0.3698011477657807,0.12976588628762362,0.0,300,300
70.34.201.243,195.0,195.00333333333333,196.0,0.057638721552635275,0.006688963210702341,0.0,300,300
108.61.213.95,252.0,290.69964664310953,303.0,16.169756479617163,10.01063829787234,5.666666666666667,300,283
64.177.70.39,228.0,228.18333333333334,229.0,0.38693955887479664,0.2809364548494983,0.0,300,300
