dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,31.5,31.608333333333334,32.3,0.07414325473178375,0.05117056856187258,0.0,300,300
45.32.217.75,119.0,119.42,120.0,0.4935585071701226,0.22408026755852842,0.0,300,300
139.84.212.2,146.0,146.03,147.0,0.1705872210923198,0.05351170568561873,0.0,300,300
64.177.12.77,117.0,117.01333333333334,118.0,0.11469767022723502,0.023411371237458192,0.0,300,300
149.28.254.227,140.0,141.0,143.0,0.1414213562373095,0.026755852842809364,0.0,300,300
139.84.163.75,150.0,150.06,151.0,0.23748684174075835,0.10702341137123746,0.0,300,300
45.63.116.67,30.8,30.928,31.2,0.0628437215108509,0.046488294314381576,0.0,300,300
208.83.234.255,190.0,190.01,191.0,0.099498743710662,0.020066889632107024,0.0,300,300
139.84.244.82,181.0,181.0,181.0,0.0,0.0,0.0,300,300
95.179.230.176,31.7,31.851333333333333,32.0,0.06135869041047727,0.058193979933109576,0.0,300,300
149.28.74.30,165.0,165.06,168.0,0.38695391629150533,0.09698996655518395,0.0,300,300
65.20.98.139,0.014,0.04491333333333333,0.093,0.0169561932310554,0.01765551839464883,0.0,300,300
64.176.179.202,38.2,38.318999999999996,38.5,0.05835808998473672,0.04180602006688916,0.0,300,300
139.84.193.49,287.0,287.00666666666666,288.0,0.08137703743822469,0.013377926421404682,0.0,300,300
144.202.47.251,132.0,132.09,136.0,0.3491418050019218,0.1505016722408027,0.0,300,300
66.245.207.11,21.2,21.304,21.4,0.05083306010855505,0.039130434782608435,0.0,300,300
65.20.79.209,132.0,132.00333333333333,133.0,0.057638721552635275,0.006688963210702341,0.0,300,300
207.246.82.142,91.3,91.465,91.7,0.07029698902987364,0.05317725752508097,0.0,300,300
64.176.52.10,225.0,225.0,225.0,0.0,0.0,0.0,300,300
95.179.209.31,20.6,20.750333333333334,23.4,0.1817504394003553,0.0739130434782611,0.0,300,300
64.176.19.182,208.0,208.00333333333333,209.0,0.057638721552635275,0.006688963210702341,0.0,300,300
216.128.168.194,205.0,205.12,241.0,2.07499397589487,0.2408026755852843,0.0,300,300
45.76.240.194,153.0,153.85333333333332,154.0,0.35377331097124265,0.1605351170568562,0.0,300,300
158.247.201.5,259.0,259.01,260.0,0.099498743710662,0.006688963210702341,0.0,300,300
149.28.212.207,144.0,144.17666666666668,147.0,0.40676228384101143,0.2809364548494983,0.0,300,300
45.77.46.58,151.0,151.01333333333332,152.0,0.11469767022723502,0.020066889632107024,0.0,300,300
70.34.201.243,51.8,51.870999999999995,52.1,0.05650073745831486,0.04180602006689023,0.0,300,300
108.61.213.95,275.0,275.3468013468013,278.0,0.49672144393023643,0.2972972972972973,1.0,300,297
64.177.70.39,54.6,54.86666666666667,55.2,0.09463379711052283,0.09297658862876278,0.0,300,300
