dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.76.36.25,110.0,110.06,113.0,0.3312602199681292,0.11371237458193979,0.0,300,300
45.32.217.75,12.8,12.919333333333334,14.0,0.1322606853486283,0.06989966555183932,0.0,300,300
139.84.212.2,284.0,284.00333333333333,285.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.12.77,50.8,50.98433333333333,52.4,0.1368255174381677,0.08127090301003412,0.0,300,300
149.28.254.227,29.6,30.762,32.3,0.8636874434655164,0.06622073578595332,0.0,300,300
139.84.163.75,281.0,281.00666666666666,282.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.63.116.67,114.0,114.05333333333333,121.0,0.5264556539306569,0.10702341137123746,0.0,300,300
208.83.234.255,112.0,112.00666666666666,113.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.244.82,284.0,284.01666666666665,288.0,0.23746344747958345,0.033444816053511704,0.0,300,300
95.179.230.176,104.0,104.01333333333334,106.0,0.14079141387961916,0.026755852842809364,0.0,300,300
149.28.74.30,61.9,62.16866666666667,69.0,0.6729176934976687,0.30100334448160593,0.0,300,300
65.20.98.139,132.0,132.41333333333333,133.0,0.492431608336517,0.4180602006688963,0.0,300,300
64.176.179.202,114.0,114.93311036789298,115.0,0.2498307611636535,0.09395973154362416,0.3333333333333333,300,299
139.84.193.49,216.0,216.0,216.0,0.0,0.0,0.0,300,300
144.202.47.251,0.02,0.060206666666666665,0.188,0.022893462434114727,0.022548494983277594,0.0,300,300
66.245.207.11,119.0,119.01666666666667,121.0,0.15184055965240498,0.033444816053511704,0.0,300,300
65.20.79.209,258.0,258.01666666666665,263.0,0.2881936077631764,0.033444816053511704,0.0,300,300
207.246.82.142,33.3,33.41566666666667,34.2,0.08974717575253113,0.06254180602006763,0.0,300,300
64.176.52.10,173.0,173.01,175.0,0.12871156384205215,0.020066889632107024,0.0,300,300
95.179.209.31,107.0,107.00333333333333,108.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.176.19.182,102.0,102.11333333333333,103.0,0.3169998247458331,0.17391304347826086,0.0,300,300
216.128.168.194,105.0,105.00666666666666,106.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.76.240.194,94.0,94.12833333333333,94.9,0.07722621892135607,0.04682274247491772,0.0,300,300
158.247.201.5,198.0,198.01,200.0,0.12871156384205215,0.020066889632107024,0.0,300,300
149.28.212.207,72.8,72.985,75.9,0.2093044035211228,0.09197324414715453,0.0,300,300
45.77.46.58,232.0,232.41,243.0,0.857457481939095,0.5384615384615384,0.0,300,300
70.34.201.243,131.0,131.03,133.0,0.18912077270005712,0.046822742474916385,0.0,300,300
108.61.213.95,205.0,205.0,205.0,0.0,0.0,0.0,300,300
64.177.70.39,166.0,166.94,168.0,0.26407069760451146,0.14046822742474915,0.0,300,300
