dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.63.43.153,276.0,276.41,277.0,0.4918333050943175,0.12374581939799331,0.0,300,300
45.76.61.64,191.0,191.03703703703704,193.0,0.22166034465498707,0.06756756756756757,1.0,300,297
139.84.223.244,240.0,277.6099290780142,291.0,16.129692917473392,10.722419928825623,6.0,300,282
64.177.9.215,197.0,197.00333333333333,198.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.76.238.92,167.0,167.03,169.0,0.18912077270005712,0.04013377926421405,0.0,300,300
45.76.85.55,281.0,281.6433333333333,282.0,0.47901519344959775,0.39464882943143814,0.0,300,300
208.83.236.183,187.0,187.00666666666666,188.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.251.73,323.0,323.00666666666666,324.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.63.98.245,271.0,275.88,279.0,3.9019994874423034,0.026755852842809364,0.0,300,300
149.28.70.185,138.0,138.07,139.0,0.2551470164434615,0.12709030100334448,0.0,300,300
208.85.16.69,275.0,275.14,276.0,0.34698703145794946,0.23076923076923078,0.0,300,300
139.84.205.11,11.1,11.206,11.7,0.08384907075613132,0.06655518394648856,0.0,300,300
216.238.69.118,190.0,190.0,190.0,0.0,0.0,0.0,300,300
144.202.34.109,205.0,205.0,205.0,0.0,0.0,0.0,300,300
66.245.203.167,277.0,277.01,278.0,0.099498743710662,0.020066889632107024,0.0,300,300
65.20.81.61,253.0,290.73591549295776,307.0,16.244955193299095,10.717314487632509,5.333333333333333,300,284
207.246.93.231,201.0,201.0,201.0,0.0,0.0,0.0,300,300
64.176.55.188,136.0,136.07,137.0,0.2551470164434615,0.13377926421404682,0.0,300,300
104.238.190.148,271.0,271.02,272.0,0.14,0.04013377926421405,0.0,300,300
64.176.25.128,324.0,324.0,324.0,0.0,0.0,0.0,300,300
216.238.127.116,319.0,319.04333333333335,332.0,0.7493033801842586,0.08695652173913043,0.0,300,300
66.42.76.67,169.0,169.0,169.0,0.0,0.0,0.0,300,300
158.247.203.155,143.0,143.0,143.0,0.0,0.0,0.0,300,300
149.28.193.176,152.0,152.0,152.0,0.0,0.0,0.0,300,300
45.76.189.244,136.0,136.02333333333334,137.0,0.15095989165632337,0.046822742474916385,0.0,300,300
70.34.201.250,301.0,301.01,304.0,0.17291616465790582,0.020066889632107024,0.0,300,300
45.32.188.226,0.016,0.025156666666666667,0.081,0.009842702316380847,0.006153846153846154,0.0,300,300
64.176.162.221,357.0,357.07,358.0,0.2551470164434615,0.13377926421404682,0.0,300,300
