dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.63.43.153,5.79,5.971066666666666,7.96,0.13573084477090028,0.07963210702341138,0.0,300,300
45.76.61.64,91.8,92.44530201342282,94.4,0.6129979767716573,0.13063973063972953,0.6666666666666666,300,298
139.84.223.244,242.0,243.00333333333333,244.0,0.09994442900376634,0.020066889632107024,0.0,300,300
64.177.9.215,95.9,96.05499999999999,97.1,0.11198958284888105,0.0782608695652157,0.0,300,300
45.76.238.92,112.0,112.11333333333333,113.0,0.3169998247458331,0.030100334448160536,0.0,300,300
45.76.85.55,11.7,11.8,12.1,0.07164728420068259,0.06387959866220769,0.0,300,300
208.83.236.183,174.0,174.01,177.0,0.17291616465790582,0.020066889632107024,0.0,300,300
139.84.251.73,160.0,160.0,160.0,0.0,0.0,0.0,300,300
45.63.98.245,0.017,0.03092666666666667,0.076,0.01168451777163078,0.010528428093645485,0.0,300,300
149.28.70.185,128.0,128.18,132.0,0.5485739087245523,0.26755852842809363,0.0,300,300
208.85.16.69,26.8,26.912,27.2,0.0657469897916754,0.05785953177257529,0.0,300,300
139.84.205.11,284.0,289.0133333333333,292.0,3.869516191406305,0.026755852842809364,0.0,300,300
216.238.69.118,135.0,135.0,135.0,0.0,0.0,0.0,300,300
144.202.34.109,105.0,105.01,106.0,0.099498743710662,0.020066889632107024,0.0,300,300
66.245.203.167,24.2,24.268666666666668,25.1,0.07360857437977097,0.05819397993311086,0.0,300,300
65.20.81.61,112.0,112.0,112.0,0.0,0.0,0.0,300,300
207.246.93.231,69.5,69.627,70.3,0.08228608630868442,0.06220735785953346,0.0,300,300
64.176.55.188,240.0,240.0,240.0,0.0,0.0,0.0,300,300
104.238.190.148,7.17,7.333433333333334,8.86,0.13614163784660277,0.0890969899665552,0.0,300,300
64.176.25.128,188.0,188.0,188.0,0.0,0.0,0.0,300,300
216.238.127.116,185.0,185.99666666666667,187.0,0.09994442900376634,0.020066889632107024,0.0,300,300
66.42.76.67,130.0,131.00666666666666,134.0,1.7185135695969609,0.05351170568561873,0.0,300,300
158.247.203.155,263.0,263.0,263.0,0.0,0.0,0.0,300,300
149.28.193.176,138.0,138.00333333333333,139.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.76.189.244,161.0,161.02333333333334,163.0,0.1716262088247467,0.04013377926421405,0.0,300,300
70.34.201.250,29.0,29.096666666666668,29.3,0.06209312003399038,0.04949832775919722,0.0,300,300
45.32.188.226,271.0,271.01,274.0,0.17291616465790582,0.020066889632107024,0.0,300,300
64.176.162.221,63.0,63.409698996655514,63.8,0.14238617362814768,0.15838926174496712,0.3333333333333333,300,299
