dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.63.43.153,72.6,72.78366666666666,73.3,0.07979069842754508,0.06387959866220654,0.0,300,300
45.76.61.64,21.1,21.29230769230769,22.4,0.18963358165683356,0.07718120805369161,0.3333333333333333,300,299
139.84.223.244,271.0,271.26666666666665,273.0,0.46427960923947065,0.3712374581939799,0.0,300,300
64.177.9.215,18.4,18.54,20.9,0.1579029237643603,0.07792642140468269,0.0,300,300
45.76.238.92,37.8,37.919333333333334,39.7,0.14637698665508317,0.07123745819398057,0.0,300,300
45.76.85.55,81.4,81.53266666666667,81.8,0.06376693674798807,0.050836120401335665,0.0,300,300
208.83.236.183,106.0,106.00666666666666,107.0,0.08137703743822469,0.013377926421404682,0.0,300,300
139.84.251.73,251.0,251.01333333333332,254.0,0.18208667044996885,0.026755852842809364,0.0,300,300
45.63.98.245,69.5,69.71033333333332,71.6,0.44757854679995096,0.06956521739130382,0.0,300,300
149.28.70.185,57.9,58.127,61.9,0.44336328219644006,0.16053511705685675,0.0,300,300
208.85.16.69,99.7,99.97466666666666,104.0,0.24554338833606512,0.023411371237458574,0.0,300,300
139.84.205.11,200.0,200.83666666666667,201.0,0.3696695220809467,0.2140468227424749,0.0,300,300
216.238.69.118,64.8,64.926,65.3,0.06626210581219465,0.04682274247491553,0.0,300,300
144.202.34.109,32.6,33.232,35.4,0.29817668140438575,0.07290969899665599,0.0,300,300
66.245.203.167,92.9,97.88266666666667,102.0,2.579825489360774,0.0725752508361187,0.0,300,300
65.20.81.61,245.0,245.0,245.0,0.0,0.0,0.0,300,300
207.246.93.231,0.02,0.04438,0.169,0.018733986939961998,0.017297658862876254,0.0,300,300
64.176.55.188,166.0,166.0,166.0,0.0,0.0,0.0,300,300
104.238.190.148,72.0,72.12233333333333,72.9,0.1131424863710466,0.06989966555184039,0.0,300,300
64.176.25.128,119.0,119.0,119.0,0.0,0.0,0.0,300,300
216.238.127.116,108.0,108.02666666666667,115.0,0.40737642979872507,0.05351170568561873,0.0,300,300
66.42.76.67,56.7,56.823,57.1,0.07144461724534124,0.05484949832775922,0.0,300,300
158.247.203.155,179.0,179.02,180.0,0.14,0.03678929765886288,0.0,300,300
149.28.193.176,67.1,67.25666666666666,69.2,0.17527755766846523,0.09331103678929696,0.0,300,300
45.76.189.244,224.0,224.88,225.0,0.32496153618543844,0.16722408026755853,0.0,300,300
70.34.201.250,85.6,85.72,86.1,0.0553774924194527,0.03745819397993231,0.0,300,300
45.32.188.226,201.0,201.00666666666666,203.0,0.11527744310527055,0.013377926421404682,0.0,300,300
64.176.162.221,137.0,137.0,137.0,0.0,0.0,0.6666666666666666,300,298
