dst,min,avg,max,stddev,jitter,loss_pct,sent,received
45.63.43.153,104.0,105.78333333333333,106.0,0.6189148209209047,0.013377926421404682,0.0,300,300
45.76.61.64,34.9,35.07866666666667,36.4,0.17458013123555136,0.089966555183947,0.0,300,300
139.84.223.244,243.0,243.01,245.0,0.12871156384205215,0.020066889632107024,0.0,300,300
64.177.9.215,0.017,0.04541666666666667,0.121,0.02037653198057892,0.020494983277591975,0.0,300,300
45.76.238.92,21.7,21.837,23.0,0.12909040759612345,0.07023411371237433,0.0,300,300
45.76.85.55,108.0,108.00333333333333,109.0,0.057638721552635275,0.006688963210702341,0.0,300,300
208.83.236.183,89.6,89.79066666666667,90.8,0.09821518325708159,0.0739130434782601,0.0,300,300
139.84.251.73,266.0,266.66,269.0,0.5010655313096948,0.36454849498327757,0.0,300,300
45.63.98.245,95.9,96.051,98.2,0.1800897924184852,0.10367892976588391,0.0,300,300
149.28.70.185,54.0,54.193333333333335,55.6,0.19686430746977834,0.11471571906354472,0.0,300,300
208.85.16.69,117.0,121.81666666666666,125.0,2.4852341718415367,0.1605351170568562,0.0,300,300
139.84.205.11,208.0,208.02666666666667,212.0,0.256818137123443,0.05351170568561873,0.0,300,300
216.238.69.118,51.3,51.464666666666666,53.2,0.14405400221984718,0.07625418060200743,0.0,300,300
144.202.34.109,50.8,50.973,53.1,0.15243905886178513,0.07792642140468295,0.0,300,300
66.245.203.167,116.0,116.00333333333333,117.0,0.057638721552635275,0.006688963210702341,0.0,300,300
65.20.81.61,236.0,237.01333333333332,242.0,0.31594654962860763,0.06020066889632107,0.0,300,300
207.246.93.231,18.4,18.6,19.5,0.17682382946499792,0.12441471571906368,0.0,300,300
64.176.55.188,157.0,157.05333333333334,159.0,0.23907228102721478,0.10033444816053512,0.0,300,300
104.238.190.148,96.8,97.094,99.3,0.25330613889126286,0.15351170568561742,0.0,300,300
64.176.25.128,134.0,134.02,136.0,0.16206994374857625,0.04013377926421405,0.0,300,300
216.238.127.116,129.0,129.13333333333333,158.0,1.6819301082057152,0.2608695652173913,0.0,300,300
66.42.76.67,42.3,42.467,44.6,0.24565083621541708,0.15384615384615485,0.0,300,300
158.247.203.155,166.0,166.14,169.0,0.4168133075290823,0.22742474916387959,0.0,300,300
149.28.193.176,51.1,51.263333333333335,54.5,0.23802427513922886,0.1341137123745808,0.0,300,300
45.76.189.244,200.0,200.53,208.0,0.6993568473962345,0.45484949832775917,0.0,300,300
70.34.201.250,125.0,125.97,128.0,0.3303028912982749,0.15384615384615385,0.0,300,300
45.32.188.226,197.0,197.03,198.0,0.1705872210923198,0.05351170568561873,0.0,300,300
64.176.162.221,151.0,151.96989966555185,155.0,0.26330226656541234,0.10067114093959731,0.3333333333333333,300,299
