dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,0.022,0.05125,0.198,0.02159986496871373,0.02217056856187291,0.0,300,300
45.77.204.64,20.5,20.604333333333333,20.8,0.06743803740389291,0.05284280936454837,0.0,300,300
95.179.145.180,96.0,96.095,97.2,0.10866615541802041,0.07525083612040086,0.0,300,300
139.84.222.221,253.0,253.03,255.0,0.205993527406405,0.06020066889632107,0.0,300,300
65.20.77.188,243.0,243.00666666666666,244.0,0.08137703743822469,0.013377926421404682,0.0,300,300
45.76.46.252,91.7,91.928,94.2,0.28800925911042075,0.21137123745819467,0.0,300,300
139.84.177.189,263.0,264.03333333333336,280.0,0.93392838174146,0.14715719063545152,0.0,300,300
207.148.4.82,15.9,16.022333333333332,16.2,0.05100217860270543,0.03712374581939832,0.0,300,300
136.244.93.25,101.0,101.18333333333334,106.0,0.48619840486049404,0.06354515050167224,0.0,300,300
208.83.238.217,98.7,98.779,99.5,0.08160269603389278,0.05819397993310967,0.0,300,300
158.247.192.255,180.0,180.93333333333334,181.0,0.24944382578492943,0.10702341137123746,0.0,300,300
139.84.251.114,276.0,276.49,287.0,0.7852175919238352,0.391304347826087,0.0,300,300
45.77.86.122,48.3,48.39066666666667,49.1,0.0874426796377054,0.06387959866220817,0.0,300,300
192.248.147.141,89.9,90.015,90.7,0.08986100377805471,0.06421404682274015,0.0,300,300
65.20.109.195,117.0,117.44666666666667,120.0,0.5168709273653874,0.3277591973244147,0.0,300,300
64.176.179.41,108.0,108.00666666666666,110.0,0.11527744310527055,0.013377926421404682,0.0,300,300
64.177.86.149,49.8,49.94733333333333,54.1,0.26437263263978195,0.09331103678929836,0.0,300,300
144.202.43.98,12.8,12.989,16.5,0.25386151080198555,0.12441471571906335,0.0,300,300
66.245.205.191,120.0,120.99333333333334,121.0,0.08137703743822469,0.013377926421404682,0.0,300,300
198.13.56.36,147.0,147.00333333333333,148.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.9.204,33.4,33.517,34.8,0.12862477729167682,0.08561872909699071,0.0,300,300
216.128.169.45,123.0,123.01333333333334,124.0,0.11469767022723502,0.026755852842809364,0.0,300,300
64.176.24.34,114.0,114.08333333333333,117.0,0.33124344857252985,0.15384615384615385,0.0,300,300
66.42.77.233,74.4,74.531,76.2,0.13343787568252993,0.09364548494983022,0.0,300,300
45.32.114.150,223.0,236.67,243.0,6.72020088985441,0.22408026755852842,0.0,300,300
45.77.0.183,60.7,60.971333333333334,64.3,0.5524897183558161,0.09966555183946552,0.0,300,300
45.32.190.157,191.0,191.03,192.0,0.1705872210923198,0.033444816053511704,0.0,300,300
64.176.164.122,167.0,167.99666666666667,168.0,0.057638721552635275,0.006688963210702341,0.0,300,300
149.248.50.153,42.9,42.99666666666667,43.7,0.09758187445536373,0.08361204013378017,0.0,300,300
