dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,20.5,20.647333333333332,20.9,0.06752448115724742,0.0558528428093639,0.0,300,300
45.77.204.64,0.019,0.04468333333333333,0.1,0.016368762594921125,0.0171371237458194,0.0,300,300
95.179.145.180,80.6,80.77433333333333,80.9,0.054539486205458634,0.04448160535116942,0.0,300,300
139.84.222.221,260.0,260.01,263.0,0.17291616465790582,0.020066889632107024,0.0,300,300
65.20.77.188,245.0,245.0,245.0,0.0,0.0,0.0,300,300
45.76.46.252,72.0,72.23433333333334,73.9,0.20588319234189392,0.1431438127090319,0.0,300,300
139.84.177.189,272.0,272.0366666666667,273.0,0.18794207145347266,0.05351170568561873,0.0,300,300
207.148.4.82,37.8,37.928,38.1,0.0549181208709847,0.043478260869565834,0.0,300,300
136.244.93.25,82.4,82.563,82.7,0.0653018631689262,0.04816053511705578,0.0,300,300
208.83.238.217,106.0,106.0,106.0,0.0,0.0,0.0,300,300
158.247.192.255,181.0,181.0,181.0,0.0,0.0,0.0,300,300
139.84.251.114,251.0,251.0,251.0,0.0,0.0,0.0,300,300
45.77.86.122,57.9,58.120000000000005,58.3,0.06377042156569741,0.05551839464883013,0.0,300,300
192.248.147.141,72.2,72.36833333333334,72.6,0.07186020379103557,0.06120401337792855,0.0,300,300
65.20.109.195,91.1,91.26,94.2,0.18275666882497038,0.07725752508361074,0.0,300,300
64.176.179.41,82.2,82.33433333333333,83.1,0.07738145054784877,0.055518394648831834,0.0,300,300
64.177.86.149,65.3,65.44500000000001,65.6,0.0611691643450061,0.04581939799330919,0.0,300,300
144.202.43.98,32.6,32.803,33.9,0.13375724279454848,0.09698996655518266,0.0,300,300
66.245.205.191,92.3,92.43900000000001,92.5,0.053344790436053224,0.0458193979933091,0.0,300,300
198.13.56.36,147.0,147.59333333333333,148.0,0.49121165386103055,0.40468227424749165,0.0,300,300
64.177.9.204,18.4,18.588,18.9,0.08199186951562129,0.07023411371237458,0.0,300,300
216.128.169.45,108.0,108.0,108.0,0.0,0.0,0.0,300,300
64.176.24.34,122.0,122.00333333333333,123.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.42.77.233,57.0,57.201,57.5,0.08425556361451618,0.06755852842809237,0.0,300,300
45.32.114.150,233.0,233.05,237.0,0.32787192621510003,0.10033444816053512,0.0,300,300
45.77.0.183,67.2,67.335,67.9,0.07794228634060135,0.06588628762542044,0.0,300,300
45.32.190.157,201.0,201.00666666666666,202.0,0.08137703743822469,0.013377926421404682,0.0,300,300
64.176.164.122,139.0,139.01333333333332,140.0,0.11469767022723502,0.026755852842809364,0.0,300,300
149.248.50.153,19.8,20.134333333333334,21.0,0.3391969273969853,0.07023411371237526,0.0,300,300
