dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,243.0,243.03333333333333,244.0,0.17950549357115014,0.06020066889632107,0.0,300,300
45.77.204.64,245.0,245.0,245.0,0.0,0.0,0.0,300,300
95.179.145.180,130.0,130.07666666666665,131.0,0.2660618140374317,0.11371237458193979,0.0,300,300
139.84.222.221,15.6,15.732333333333333,15.9,0.06100182146643073,0.044147157190635854,0.0,300,300
65.20.77.188,0.01,0.02526,0.08,0.010168205348044463,0.009394648829431439,0.0,300,300
45.76.46.252,165.0,165.07333333333332,166.0,0.2606828639468954,0.11371237458193979,0.0,300,300
139.84.177.189,23.5,23.587,30.2,0.39606102223436895,0.10167224080267596,0.0,300,300
207.148.4.82,260.0,260.00333333333333,261.0,0.057638721552635275,0.006688963210702341,0.0,300,300
136.244.93.25,131.0,131.01666666666668,136.0,0.2881936077631764,0.033444816053511704,0.0,300,300
208.83.238.217,287.0,287.0233333333333,294.0,0.4034710508684469,0.046822742474916385,0.0,300,300
158.247.192.255,120.0,120.00333333333333,121.0,0.057638721552635275,0.006688963210702341,0.0,300,300
139.84.251.114,282.0,282.0,282.0,0.0,0.0,0.0,300,300
45.77.86.122,231.0,263.5412186379928,282.0,19.255058078265012,14.079136690647482,7.0,300,279
192.248.147.141,115.0,115.18,116.0,0.3841874542459709,0.27424749163879597,0.0,300,300
65.20.109.195,128.0,128.0,128.0,0.0,0.0,0.0,300,300
64.176.179.41,169.0,169.00333333333333,170.0,0.057638721552635275,0.006688963210702341,0.0,300,300
64.177.86.149,274.0,274.0,274.0,0.0,0.0,0.0,300,300
144.202.43.98,259.0,259.01666666666665,260.0,0.12801909579781012,0.033444816053511704,0.0,300,300
66.245.205.191,121.0,121.0,121.0,0.0,0.0,0.0,300,300
198.13.56.36,135.0,135.0,135.0,0.0,0.0,0.0,300,300
64.177.9.204,236.0,236.8,237.0,0.4,0.20735785953177258,0.0,300,300
216.128.169.45,262.0,262.12,264.0,0.3350621832834417,0.19732441471571907,0.0,300,300
64.176.24.34,301.0,301.03333333333336,302.0,0.17950549357115014,0.06688963210702341,0.0,300,300
66.42.77.233,238.0,238.0,238.0,0.0,0.0,0.0,300,300
45.32.114.150,59.2,59.378,68.3,0.5907475490145232,0.19464882943143766,0.0,300,300
45.77.0.183,239.0,239.7,240.0,0.458257569495584,0.35451505016722407,0.0,300,300
45.32.190.157,252.0,284.773851590106,304.0,19.099657416660772,14.035460992907801,5.666666666666667,300,283
64.176.164.122,228.0,229.06,241.0,0.7592101158440923,0.13377926421404682,0.0,300,300
149.248.50.153,246.0,246.23,247.0,0.4208325082500163,0.3210702341137124,0.0,300,300
