dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,91.7,91.93233333333333,95.1,0.35306452038622604,0.23010033444816227,0.0,300,300
45.77.204.64,72.1,72.22966666666666,73.1,0.17015646394487186,0.138127090301005,0.0,300,300
95.179.145.180,9.19,9.4769,11.6,0.22197610231734402,0.12702341137123743,0.0,300,300
139.84.222.221,287.0,287.11333333333334,291.0,0.40884661617231904,0.20066889632107024,0.0,300,300
65.20.77.188,165.0,165.13,167.0,0.34607320998116375,0.18729096989966554,0.0,300,300
45.76.46.252,0.019,0.04114,0.12,0.0174315920099112,0.017190635451505017,0.0,300,300
139.84.177.189,193.0,193.66666666666666,195.0,0.4784233364802441,0.34782608695652173,0.0,300,300
207.148.4.82,114.0,114.92976588628763,115.0,0.2555411571223153,0.10738255033557047,0.3333333333333333,300,299
136.244.93.25,9.78,9.9512,10.7,0.16198526681975325,0.11561872909698999,0.0,300,300
208.83.238.217,175.0,175.13333333333333,176.0,0.339934634239519,0.18729096989966554,0.0,300,300
158.247.192.255,267.0,267.9933110367893,268.0,0.08151209101641432,0.013422818791946308,0.3333333333333333,300,299
139.84.251.114,165.0,165.11,172.0,0.4945368203346103,0.1939799331103679,0.0,300,300
45.77.86.122,129.0,129.09698996655518,130.0,0.29594410442312963,0.15436241610738255,0.3333333333333333,300,299
192.248.147.141,7.52,7.690666666666667,8.53,0.1705839643368886,0.1291973244147158,0.0,300,300
65.20.109.195,22.8,22.995666666666665,24.5,0.17817937279294996,0.12408026755852912,0.0,300,300
64.176.179.41,14.1,14.254,15.6,0.18907846695662286,0.1270903010033447,0.0,300,300
64.177.86.149,150.0,150.03666666666666,153.0,0.2620220516589311,0.06688963210702341,0.0,300,300
144.202.43.98,106.0,106.02666666666667,108.0,0.18061622912192088,0.05351170568561873,0.0,300,300
66.245.205.191,17.2,17.314333333333334,18.1,0.07322036753678707,0.0451505016722404,0.0,300,300
198.13.56.36,239.0,239.0,239.0,0.0,0.0,0.0,300,300
64.177.9.204,97.8,97.93066666666667,98.9,0.09794329425176984,0.07257525083611999,0.0,300,300
216.128.169.45,183.0,183.00666666666666,185.0,0.11527744310527055,0.013377926421404682,0.0,300,300
64.176.24.34,214.0,214.00333333333333,215.0,0.057638721552635275,0.006688963210702341,0.0,300,300
66.42.77.233,137.0,137.0,137.0,0.0,0.0,0.0,300,300
45.32.114.150,153.0,153.46666666666667,157.0,0.6018490028422596,0.44481605351170567,0.0,300,300
45.77.0.183,138.0,138.00333333333333,139.0,0.057638721552635275,0.006688963210702341,0.0,300,300
45.32.190.157,271.0,272.4266666666667,273.0,0.9044089537126198,0.006688963210702341,0.0,300,300
64.176.164.122,51.6,51.936,52.5,0.14481252247877907,0.1602006688963222,0.0,300,300
149.248.50.153,89.6,90.71033333333334,91.7,0.3559867350837051,0.08662207357859492,0.0,300,300
