dst,min,avg,max,stddev,jitter,loss_pct,sent,received
155.138.203.127,49.8,49.91266666666667,50.1,0.06860191121406427,0.05284280936454924,0.0,300,300
45.77.204.64,65.3,65.39566666666667,65.6,0.06283222810699149,0.042140468227425586,0.0,300,300
95.179.145.180,159.0,159.02333333333334,160.0,0.15095989165632337,0.046822742474916385,0.0,300,300
139.84.222.221,290.0,290.1,295.0,0.5802298395176403,0.17391304347826086,0.0,300,300
65.20.77.188,274.0,274.0,274.0,0.0,0.0,0.0,300,300
45.76.46.252,150.0,150.05333333333334,153.0,0.3116978594016256,0.10702341137123746,0.0,300,300
139.84.177.189,297.0,297.07,318.0,1.2104131526053408,0.14046822742474915,0.0,300,300
207.148.4.82,28.5,28.556,28.7,0.05771192828754483,0.04180602006689,0.0,300,300
136.244.93.25,149.0,149.0,149.0,0.0,0.0,0.0,300,300
208.83.238.217,106.0,106.00666666666666,108.0,0.11527744310527055,0.013377926421404682,0.0,300,300
158.247.192.255,168.0,168.77,169.0,0.4208325082500163,0.26755852842809363,0.0,300,300
139.84.251.114,314.0,314.06666666666666,322.0,0.6289320754704403,0.13377926421404682,0.0,300,300
45.77.86.122,51.6,51.77333333333333,52.4,0.07498147919467814,0.05016722408026599,0.0,300,300
192.248.147.141,134.0,134.9,135.0,0.3,0.17391304347826086,0.0,300,300
65.20.109.195,168.0,168.0,168.0,0.0,0.0,0.0,300,300
64.176.179.41,154.0,154.78333333333333,159.0,0.48619840486049404,0.35451505016722407,0.0,300,300
64.177.86.149,0.014,0.03712666666666667,1.9,0.10830942074548373,0.022986622073578593,0.0,300,300
144.202.43.98,72.7,72.816,73.5,0.0913454979733544,0.06321070234113767,0.0,300,300
66.245.205.191,166.0,166.0,166.0,0.0,0.0,0.0,300,300
198.13.56.36,160.0,160.0,160.0,0.0,0.0,0.0,300,300
64.177.9.204,43.5,43.666333333333334,44.3,0.08306556981619284,0.06120401337792596,0.0,300,300
216.128.169.45,156.0,156.78,158.0,0.422216374228507,0.2608695652173913,0.0,300,300
64.176.24.34,179.0,179.01666666666668,182.0,0.19075871903765995,0.033444816053511704,0.0,300,300
66.42.77.233,79.4,79.53399999999999,79.7,0.0651459898996073,0.056856187290967905,0.0,300,300
45.32.114.150,215.0,215.04,218.0,0.28,0.0802675585284281,0.0,300,300
45.77.0.183,48.2,48.31666666666666,48.8,0.07781745019952427,0.06789297658862825,0.0,300,300
45.32.190.157,188.0,188.59666666666666,190.0,0.49731501306739395,0.391304347826087,0.0,300,300
64.176.164.122,200.0,200.34333333333333,205.0,0.540483322797496,0.5150501672240803,0.0,300,300
149.248.50.153,53.9,54.013,58.0,0.2395781013921489,0.08996655518394739,0.0,300,300
